step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells
155,2.5833333333333335,1,0.094687999999999994,0.12259199999999999,0.0021119999999999997,0.0038399999999999997,0.001472,0.0024319999999999997,0.001952,0.075359999999999996,0.002464,0.0050559999999999997,0.79587698546806351,1.8839999999999999,40,0.02734618410277765,2.0061922073364258,0.0021086864881342655,0.0041109919548034668,0.077110812982498667,0.0015996098518371582,0.056561645164142076,2.538907527923584,0,0,0,0,68.241691589355469,1756.3237953186035,0.053598748636431992,0.015590671237312755,0.16345346588368803,0.015627210904278318,0
156,2.6000000000000001,1,0.094687999999999994,0.12223999999999999,0.0020799999999999998,0.003712,0.0014399999999999999,0.0023999999999999998,0.0022399999999999998,0.075296000000000002,0.002464,0.0050559999999999997,0.79520108144643464,1.8824000000000001,40,0.027243518835855563,2.0032200813293457,0.0020413923913963025,0.0039336681365966797,0.07493130398080583,0.0015989146195352077,0.056549352242712875,2.5423469543457031,0,0,0,0,68.627220153808594,1765.2051620483398,0.053869786439463496,0.015590900820004512,0.16318440894673816,0.015627196066137581,0
157,2.6166666666666667,1,0.094208,0.12236799999999999,0.0019199999999999998,0.0038079999999999998,0.0014399999999999999,0.0024319999999999997,0.001856,0.075296000000000002,0.002464,0.0049919999999999999,0.79925271739130432,1.8824000000000001,40,0.026961486882451893,2.0115439891815186,0.0019769705382707108,0.0037534236907958984,0.073325723721766933,0.0015982224140316248,0.056537110184932952,2.5454974174499512,0,0,0,0,69.012100219726562,1774.0717487335205,0.054140373191330582,0.015591127653859562,0.16291849405347206,0.015627181428332162,0
158,2.6333333333333333,1,0.094687999999999994,0.12246399999999999,0.0020799999999999998,0.003872,0.001472,0.0024319999999999997,0.001952,0.075392000000000001,0.002464,0.0050239999999999998,0.79621493747887806,1.8847999999999998,40,0.026732425149418652,2.0158026218414307,0.0019149402694475298,0.003593954024836421,0.071633615683729834,0.0015974662965163589,0.056523734776045345,2.5484910011291504,0,0,0,0,69.396339416503906,1782.9235649108887,0.054410509183071554,0.015591351952863725,0.16265566234755816,0.015627166954066754,0
159,2.6499999999999999,1,0.095967999999999998,0.122528,0.0020799999999999998,0.0038079999999999998,0.001472,0.002464,0.0033599999999999997,0.075296000000000002,0.002496,0.0049919999999999999,0.78459486495498498,1.8824000000000001,40,0.026508337611824719,2.0188546180725098,0.0018558527925871436,0.0034836460836231709,0.070010153777402218,0.0015967494109645486,0.056511050440857115,2.5512385368347168,0,0,0,0,69.779937744140625,1791.7606468200684,0.054680195520631969,0.015591573594479019,0.16239585743408055,0.015627152673782018,0
160,2.6666666666666665,1,0.094751999999999989,0.12268799999999999,0.002016,0.003872,0.0015039999999999999,0.0024319999999999997,0.002016,0.075551999999999994,0.0023040000000000001,0.0050559999999999997,0.79736575481256333,1.8887999999999998,40,0.02633603560478363,2.0222663879394531,0.0017984920896023933,0.0033773232717067003,0.068290160166540728,0.0015961411409080029,0.056500285679065426,2.5539524555206299,0,0,0,0,70.16290283203125,1800.5830268859863,0.054949433193542063,0.015591792789386005,0.16213902794893131,0.01562713855112979,0
161,2.6833333333333331,1,0.094687999999999994,0.12246399999999999,0.001952,0.004352,0.001408,0.0023999999999999998,0.0017279999999999999,0.075392000000000001,0.002464,0.0049919999999999999,0.79621493747887806,1.8847999999999998,40,0.02606595007377065,2.0308630466461182,0.0017439612265427865,0.0032748309895396233,0.066905722661445594,0.0015955240232869983,0.056489362242585078,2.5566136837005615,0,0,0,0,70.54522705078125,1809.3906841278076,0.055218221561517566,0.015592009413625653,0.16188512794530777,0.015627124550542822,0
162,2.7000000000000002,1,0.094528000000000001,0.12236799999999999,0.0021119999999999997,0.0038079999999999998,0.0015039999999999999,0.0023999999999999998,0.0019840000000000001,0.075167999999999999,0.0025599999999999998,0.0049919999999999999,0.79519295870006768,1.8791999999999998,40,0.025938028377226859,2.0263476371765137,0.0016913655308652101,0.0031759755220264196,0.065207945116992766,0.0015948812942951918,0.056477983219927246,2.5591914653778076,0,0,0,0,70.926918029785156,1818.1836833953857,0.05548656260361895,0.015592223642118003,0.16163409967173242,0.01562711086652693,0
163,2.7166666666666668,1,0.094591999999999996,0.12255999999999999,0.0019840000000000001,0.003872,0.001472,0.0024319999999999997,0.0020479999999999999,0.075296000000000002,0.002496,0.0049919999999999999,0.79600811907983771,1.8824000000000001,40,0.02582305829039263,2.0300955772399902,0.001639671946260696,0.0030805936548858881,0.063496427410797029,0.0015943072503432631,0.05646781827454047,2.5617103576660156,0,0,0,0,71.307968139648438,1826.9620208740234,0.055754456203430891,0.015592435481917946,0.16138590258183577,0.015627097200561192,0
164,2.7333333333333334,1,0.094528000000000001,0.12246399999999999,0.0020479999999999999,0.0038399999999999997,0.001472,0.0024319999999999997,0.002016,0.075327999999999992,0.0024319999999999997,0.00496,0.79688557887610012,1.8831999999999998,40,0.026511067979151138,2.0386626720428467,0.0015873428427978177,0.0029885182157158852,0.059874722664742801,0.0015939747681841254,0.056461929973817319,2.5640578269958496,0,0,0,0,71.688385009765625,1835.7257404327393,0.056021903699729592,0.015592644908203793,0.16114048855119206,0.015627083746824949,0
165,2.75,1,0.094528000000000001,0.122752,0.002016,0.0039039999999999999,0.001472,0.0024319999999999997,0.0019840000000000001,0.075263999999999998,0.002496,0.00496,0.79620853080568721,1.8815999999999999,40,0.026142013206690941,2.0331926345825195,0.001537721986796223,0.0028995855245739222,0.058821865578533535,0.0015935690607875586,0.056454744013015569,2.5663909912109375,0,0,0,0,72.068168640136719,1844.4748725891113,0.056288906023837626,0.015592851993204199,0.16089781025322941,0.015627070469623715,0
166,2.7666666666666666,1,0.094624,0.12249599999999999,0.0020479999999999999,0.0038399999999999997,0.0015039999999999999,0.0023999999999999998,0.0020479999999999999,0.075263999999999998,0.0025279999999999999,0.0049919999999999999,0.79540074399729455,1.8815999999999999,40,0.025958209617395454,2.0366706848144531,0.0014906814265828305,0.0028136596083641052,0.057426203446014075,0.0015931625384837389,0.056447542700878289,2.5687260627746582,0,0,0,0,72.447319030761719,1853.209415435791,0.056555463117547333,0.015593056807099501,0.16065781831020437,0.015627057333982845,0
167,2.7833333333333332,1,0.094559999999999991,0.12246399999999999,0.002016,0.003712,0.0014399999999999999,0.0023999999999999998,0.0022719999999999997,0.075200000000000003,0.002496,0.0050239999999999998,0.79526226734348571,1.8800000000000001,40,0.02502490950303311,2.0443191528320312,0.0014452049312601853,0.0027305812109261751,0.057750655645129156,0.0015927843051031232,0.056440841685841701,2.5709657669067383,0,0,0,0,72.825843811035156,1861.9294376373291,0.056821577076334506,0.015593259387836858,0.16042046854458492,0.015627044209476731,0
168,2.7999999999999998,1,0.094528000000000001,0.122528,0.0022079999999999999,0.003872,0.0015039999999999999,0.0024319999999999997,0.0016639999999999999,0.075359999999999996,0.0025279999999999999,0.00496,0.79722410291130663,1.8839999999999999,40,0.024844997656955699,2.0358281135559082,0.0014018527496150249,0.0026502173859626055,0.056423943723840797,0.0015923861647024751,0.056433787126197281,2.5733685493469238,0,0,0,0,73.2037353515625,1870.6349277496338,0.05708724755095318,0.015593459675580698,0.16018572465307457,0.015627031254973067,0
169,2.8166666666666664,1,0.094591999999999996,0.12249599999999999,0.002016,0.003872,0.001472,0.0024319999999999997,0.0019840000000000001,0.075359999999999996,0.002464,0.0049919999999999999,0.79668470906630584,1.8839999999999999,40,0.024493475742090123,2.0395441055297852,0.0013604890307256324,0.0025724384468048811,0.055544955932397069,0.0015918929129838943,0.056425046087422812,2.5756564140319824,0,0,0,0,73.58099365234375,1879.3259315490723,0.057352475938387215,0.015593657834469662,0.15995354019284289,0.015627018467759698,0
170,2.8333333333333335,1,0.094719999999999999,0.122528,0.0019199999999999998,0.0039039999999999999,0.0014399999999999999,0.0023999999999999998,0.0022079999999999999,0.075296000000000002,0.0025279999999999999,0.0050239999999999998,0.7949324324324325,1.8824000000000001,40,0.024299974903071161,2.0424742698669434,0.001320790038598385,0.0024971300736069679,0.054353555666901386,0.0015914058312773705,0.056416413059984065,2.5778629779815674,0,0,0,0,73.957626342773438,1888.0024642944336,0.0576172627042979,0.015593853898715935,0.15972387735040558,0.015627005782075383,0
171,2.8500000000000001,1,0.095903999999999989,0.12246399999999999,0.002016,0.0038399999999999997,0.001472,0.002464,0.0033279999999999998,0.075263999999999998,0.0025279999999999999,0.0049919999999999999,0.78478478478478486,1.8815999999999999,40,0.024025810132288255,2.0438694953918457,0.0012827938776754165,0.0024241658393293619,0.053392325612008039,0.0015908277127891779,0.056406164783455677,2.5798978805541992,0,0,0,0,74.333633422851562,1896.6645374298096,0.0578816081979312,0.015594047776036523,0.15949668992635516,0.015626993321928496,0
172,2.8666666666666667,1,0.094175999999999996,0.12239999999999999,0.0020799999999999998,0.0038399999999999997,0.0014399999999999999,0.0023999999999999998,0.001696,0.075263999999999998,0.002464,0.0049919999999999999,0.79918450560652399,1.8815999999999999,40,0.023901222479891664,2.0439338684082031,0.0012459577018264503,0.0023534521460533142,0.052129455004851187,0.0015901981387287378,0.056395002238296577,2.5819482803344727,0,0,0,0,74.709014892578125,1905.3121814727783,0.05814551335060969,0.015594239595015484,0.15927193731130709,0.015626980990077352,0
173,2.8833333333333333,1,0.094624,0.12255999999999999,0.0020479999999999999,0.0037759999999999998,0.0014399999999999999,0.0024319999999999997,0.002176,0.075392000000000001,0.0023999999999999998,0.00496,0.7967534663510315,1.8847999999999998,40,0.023743171000280571,2.0489287376403809,0.0012096037320755947,0.0022848860826343298,0.050945332115129055,0.0015895490068942308,0.056383490613728958,2.5839030742645264,0,0,0,0,75.083770751953125,1913.9454231262207,0.058408978977240622,0.015594429326033254,0.15904958533501778,0.015626968784476572,0
174,2.8999999999999999,1,0.096767999999999993,0.12236799999999999,0.0022079999999999999,0.0042560000000000002,0.0015039999999999999,0.0024319999999999997,0.0034879999999999998,0.075359999999999996,0.002464,0.0050559999999999997,0.77876984126984128,1.8839999999999999,40,0.023498740752670746,2.0584945678710938,0.0011747560593843775,0.0022183889523148537,0.04999229838521712,0.0015888393390923738,0.056370902761839356,2.5858063697814941,0,0,0,0,75.457901000976562,1922.5643043518066,0.058672006358392537,0.01559461706415015,0.1588296020294975,0.015626956703108364,0
175,2.9166666666666665,1,0.094335999999999989,0.12249599999999999,0.002016,0.0037759999999999998,0.0014399999999999999,0.002464,0.0018879999999999999,0.075296000000000002,0.002496,0.00496,0.79816824966078703,1.8824000000000001,40,0.023200479468614098,2.0514235496520996,0.0011408115502554927,0.0021538634318858385,0.049171895425643979,0.0015881267609074712,0.056358260457673302,2.5877203941345215,0,0,0,0,75.831405639648438,1931.1688327789307,0.058934595726896077,0.015594802809492249,0.15861194304739584,0.015626944713167622,0
176,2.9333333333333331,1,0.094559999999999991,0.12255999999999999,0.0020799999999999998,0.0038399999999999997,0.001472,0.002496,0.0018879999999999999,0.075327999999999992,0.002464,0.0049919999999999999,0.79661590524534687,1.8831999999999998,40,0.023241472533793574,2.0514011383056641,0.0011078308551390179,0.002091248519718647,0.047666121564724842,0.0015874468954280019,0.056346195886288579,2.5895395278930664,0,0,0,0,76.204292297363281,1939.7590160369873,0.059196747315581888,0.015594986623547694,0.1583965688686948,0.015626932905347495,0
177,2.9500000000000002,1,0.094591999999999996,0.122208,0.0019199999999999998,0.0037759999999999998,0.0014399999999999999,0.0024319999999999997,0.0022719999999999997,0.075263999999999998,0.0025279999999999999,0.00496,0.79566982408660358,1.8815999999999999,40,0.022941963591090596,2.0574393272399902,0.0010753047962122769,0.0020304515492171049,0.046870652197786002,0.0015867243055254221,0.056333370315034804,2.5912737846374512,0,0,0,0,76.576553344726562,1948.3349018096924,0.059458462579641491,0.01559516850605918,0.1581834495614772,0.015626921185153422,0
178,2.9666666666666668,1,0.094591999999999996,0.12249599999999999,0.0021119999999999997,0.0040639999999999999,0.001472,0.002464,0.001696,0.075327999999999992,0.002464,0.0049919999999999999,0.79634641407307172,1.8831999999999998,40,0.022710550838199721,2.0647587776184082,0.0010440175078302058,0.0019893646240234375,0.04597059381202423,0.0015859359409660101,0.056319373948331669,2.5929625034332275,0,0,0,0,76.948196411132812,1956.896484375,0.059719741344451904,0.015595348516779723,0.15797255046403832,0.015626909642558345,0
179,2.9833333333333334,1,0.094687999999999994,0.122432,0.002176,0.0037439999999999999,0.0014399999999999999,0.0024319999999999997,0.0020799999999999998,0.075392000000000001,0.0024319999999999997,0.0049919999999999999,0.79621493747887806,1.8847999999999998,40,0.022624286093944731,2.0600078105926514,0.0010137298366240332,0.0019915103912353516,0.044807152473878613,0.0015851142816245556,0.05630478277419345,2.5946264266967773,0,0,0,0,77.319221496582031,1965.4438247680664,0.059980585472658277,0.015595526624362862,0.15776383427178345,0.015626898153625213,0
180,3,1,0.094367999999999994,0.122432,0.0021440000000000001,0.0039359999999999994,0.0015039999999999999,0.0024319999999999997,0.0015999999999999999,0.07510399999999999,0.0026559999999999999,0.0049919999999999999,0.79586300440827396,1.8775999999999997,40,0.022506671194262379,2.0590851306915283,0.00098421805785024025,0.0019619464874267578,0.043730058939197847,0.0015842793509364128,0.056289952050724165,2.5962939262390137,0,0,0,0,77.689628601074219,1973.9769439697266,0.060240995604544878,0.015595702918087337,0.1575572718262811,0.015626886838169058,0
181,3.0166666666666666,1,0.09465599999999999,0.122432,0.0020479999999999999,0.0037439999999999999,0.001472,0.0024319999999999997,0.0020799999999999998,0.075423999999999991,0.002496,0.00496,0.79682217714672077,1.8855999999999997,40,0.022181087920224059,2.0613527297973633,0.00095584196863504362,0.0019547939300537109,0.043092654971334174,0.0015833777142688632,0.056273932051507887,2.5978174209594727,0,0,0,0,78.059417724609375,1982.4958400726318,0.060500971681904048,0.015595877395075331,0.15735282827201108,0.015626875603511749,0
182,3.0333333333333332,1,0.094751999999999989,0.12249599999999999,0.0020479999999999999,0.0043200000000000001,0.001536,0.0024319999999999997,0.0015039999999999999,0.075359999999999996,0.002496,0.0050559999999999997,0.79533941236068906,1.8839999999999999,40,0.022118439779062547,2.0697700977325439,0.00092753033654934555,0.0019447803497314453,0.041934709039800878,0.00158253766130656,0.056259002147328561,2.5991978645324707,0,0,0,0,78.428596496582031,1991.0005378723145,0.060760514461435378,0.015596050052809401,0.15715046520733109,0.01562686447828918,0
183,3.0499999999999998,1,0.094591999999999996,0.12217599999999999,0.0019840000000000001,0.0038399999999999997,0.001472,0.0024319999999999997,0.0021440000000000001,0.075296000000000002,0.002464,0.00496,0.79600811907983771,1.8824000000000001,40,0.022040753012289745,2.06673264503479,0.00089946331086668784,0.0019267797470092773,0.04080910077641877,0.0015816359082236886,0.056242971262615363,2.6005425453186035,0,0,0,0,78.797157287597656,1999.4910697937012,0.061019624932669103,0.015596220978268382,0.15695015553326638,0.015626853460837881,0
184,3.0666666666666664,1,0.09465599999999999,0.12249599999999999,0.002016,0.0036799999999999997,0.001472,0.0023999999999999998,0.0022719999999999997,0.075392000000000001,0.002464,0.00496,0.79648411088573368,1.8847999999999998,40,0.021822681804016617,2.0653777122497559,0.00087276845582092799,0.0019279718399047852,0.039993638896402221,0.0015807198360562325,0.056226681140829085,2.602057933807373,0,0,0,0,79.165107727050781,2007.9674739837646,0.061278304259758443,0.015596390167903647,0.15675186366926261,0.015626842519838487,0
