step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells,enstrophy,max_vorticity
49,0.81666666666666665,1,0.10063999999999999,0.163744,0.002016,0.0039039999999999999,0.0015039999999999999,0.0071679999999999999,0.0031999999999999997,0.075616000000000003,0.0022719999999999997,0.00496,0.75135135135135145,1.8904000000000001,40,0.027315634083781813,1.8647780418395996,0.0010504713937251073,0.0093004703521728516,0.038456782313862028,3.2591979106655344e-05,0.0080736582918346685,0.63530957698822021,0,0,0,0,23.506658554077148,109.46082317829132,0.0033404792229703162,0.015625,-0.17741449787400826,0.015625,0,0.07686692476272583,13.259445190429688
50,0.83333333333333337,1,0.10012799999999999,0.16361599999999998,0.0022719999999999997,0.0038079999999999998,0.0015039999999999999,0.0072639999999999996,0.0024319999999999997,0.075551999999999994,0.002336,0.00496,0.75455417066155317,1.8887999999999998,40,0.028645894518338953,2.0257782936096191,0.0011279381143654585,0.0098760128021240234,0.039375210072192315,3.7370347854448482e-05,0.0086452701351026028,0.65144896507263184,0,0,0,0,23.966680526733398,118.36218905448914,0.0036121273515163921,0.015625,-0.17335316520809976,0.015625,0,0.087157741189002991,13.682073593139648
51,0.84999999999999998,1,0.100704,0.163744,0.0021119999999999997,0.0038399999999999997,0.001472,0.0072639999999999996,0.0031999999999999997,0.075583999999999998,0.0022719999999999997,0.00496,0.75055608516047023,1.8896000000000002,40,0.029951075114369695,2.0337152481079102,0.0012045483299760603,0.0103912353515625,0.040217198393594604,4.2720886995084584e-05,0.0092434719662131924,0.67756426334381104,0,0,0,0,24.425935745239258,129.20734061406256,0.0039430951115131396,0.015625,-0.16856590179201431,0.015625,0,0.098495319485664368,14.013668060302734
52,0.8666666666666667,1,0.10016,0.16428799999999999,0.0021119999999999997,0.0039680000000000002,0.0015039999999999999,0.0072959999999999995,0.0023040000000000001,0.075839999999999991,0.002176,0.00496,0.75718849840255587,1.8959999999999997,40,0.031547597126303006,2.1047613620758057,0.0013048904762497477,0.011590242385864258,0.04136259478100749,4.8768873966764659e-05,0.009876120085009564,0.71240371465682983,0,0,0,0,24.884426116943359,135.28559135645628,0.0041285886034074792,0.015625,-0.16594274618760724,0.015625,0,0.11117184162139893,14.250373840332031
53,0.8833333333333333,1,0.10073599999999999,0.16390399999999999,0.0020479999999999999,0.0042880000000000001,0.0014399999999999999,0.0072319999999999997,0.002944,0.075583999999999998,0.0022399999999999998,0.00496,0.75031766200762395,1.8896000000000002,40,0.034717655171275022,2.1895713806152344,0.0014550573177298065,0.013248205184936523,0.041911163370667491,5.599432552116923e-05,0.010582469042824479,0.74388331174850464,0,0,0,0,25.342153549194336,140.98730759322643,0.0043025911741096934,0.015624969587268481,-0.16325628084364174,0.015625,0,0.12609228491783142,14.649697303771973
54,0.90000000000000002,1,0.1008,0.163968,0.0020479999999999999,0.0038399999999999997,0.0015039999999999999,0.0072319999999999997,0.0031679999999999998,0.075808,0.0021440000000000001,0.0050559999999999997,0.7520634920634921,1.8952000000000002,40,0.036726252253584661,2.1603837013244629,0.0015857817433960612,0.014392852783203125,0.043178425406618537,6.4149615354835987e-05,0.0113269250332856,0.77103716135025024,0,0,0,0,25.799118041992188,150.14629244804382,0.0045821012099622749,0.015624995236274399,-0.15923528867401054,0.015625,0,0.14291290938854218,15.399367332458496
55,0.91666666666666663,1,0.098783999999999997,0.16403199999999998,0.0019840000000000001,0.0037439999999999999,0.001472,0.007136,0.0015679999999999999,0.075488,0.0024319999999999997,0.00496,0.76417233560090703,1.8872,40,0.038687694509688217,2.1723828315734863,0.0016986311664881867,0.015175342559814453,0.043906239128899592,7.3028088081628084e-05,0.01208537033620634,0.79444801807403564,0,0,0,0,26.255321502685547,162.6708545088768,0.0049643205111351563,0.015624995614499633,-0.15408908434112523,0.015625,0,0.16117702424526215,16.042716979980469
56,0.93333333333333335,1,0.098783999999999997,0.16342399999999999,0.0019199999999999998,0.0038079999999999998,0.0014399999999999999,0.0071679999999999999,0.0015999999999999999,0.075647999999999993,0.0022399999999999998,0.00496,0.76579203109815353,1.8912,40,0.0405625799116573,2.3605847358703613,0.0018218385953432446,0.01640772819519043,0.044914268256878442,8.2924583693966269e-05,0.012878243955910003,0.81408500671386719,0,0,0,0,26.710765838623047,172.8858604170382,0.0052760577519848084,0.01562497105741701,-0.15019403927047281,0.015624974659920826,0,0.18128755688667297,16.560794830322266
57,0.94999999999999996,1,0.100704,0.16323199999999999,0.0020479999999999999,0.0042880000000000001,0.001472,0.0071999999999999998,0.002944,0.075583999999999998,0.0023040000000000001,0.0048639999999999994,0.75055608516047023,1.8896000000000002,40,0.043813980739034683,2.6177692413330078,0.001988259774002619,0.018396377563476562,0.045379573836148643,9.4079165137372911e-05,0.013717081696729295,0.83796602487564087,0,0,0,0,27.165451049804688,181.18385010538441,0.0055292923005793582,0.015609466742879221,-0.14689500271482975,0.015609469454378804,0,0.20364350080490112,16.929744720458984
58,0.96666666666666667,1,0.10092799999999999,0.16367999999999999,0.001952,0.0038079999999999998,0.0022719999999999997,0.0071679999999999999,0.002784,0.075616000000000003,0.0023040000000000001,0.0050239999999999998,0.74920735573874453,1.8904000000000001,40,0.048399594495550945,2.6257071495056152,0.0021631313919550752,0.020238399505615234,0.044693171802377758,0.00010681597632355988,0.014616153825378267,0.87621772289276123,0,0,0,0,27.619379043579102,189.82563892006874,0.0057930187658712384,0.015609678123425197,-0.14306784019055521,0.015609572237813962,0,0.22903288900852203,17.164117813110352
59,0.98333333333333328,1,0.100704,0.16339199999999998,0.0020799999999999998,0.0041599999999999996,0.0015039999999999999,0.0071999999999999998,0.0028479999999999998,0.075839999999999991,0.002176,0.0048960000000000002,0.7530981887511915,1.8959999999999997,40,0.050576634545796258,2.2023019790649414,0.0023422933352367655,0.02182769775390625,0.046311767405477718,0.00012097776198061183,0.01555491960638896,0.90934586524963379,0,0,0,0,28.072551727294922,202.4226393699646,0.0061774487112415954,0.01562204379561629,-0.13786634660938607,0.015622067996252927,0,0.25720518827438354,17.927116394042969
60,1,1,0.098751999999999993,0.16348799999999999,0.0019840000000000001,0.0037439999999999999,0.0014399999999999999,0.0071679999999999999,0.0015999999999999999,0.075455999999999995,0.0023999999999999998,0.00496,0.76409591704471813,1.8863999999999996,40,0.053400390354883545,2.6598653793334961,0.0025316182431564587,0.023802757263183594,0.047408234777537327,0.00013632993795908988,0.016512415811085299,0.93800091743469238,0,0,0,0,28.524969100952148,214.96671118459199,0.0065602634028500972,0.015623874029602278,-0.13334199405080666,0.015623937065026841,0,0.28772556781768799,18.655637741088867
61,1.0166666666666666,1,0.1008,0.163328,0.002016,0.0038399999999999997,0.001472,0.0072639999999999996,0.0033599999999999997,0.075647999999999993,0.0022719999999999997,0.0049280000000000001,0.75047619047619041,1.8912,40,0.057315838475789409,3.0304718017578125,0.0027337868165113631,0.026383399963378906,0.047696882558319942,0.00015335250645875931,0.017512995543810278,0.9633258581161499,0,0,0,0,28.976633071899414,224.94710059743375,0.0068648407164744185,0.015626116726880367,-0.12965242885415307,0.015626209557069694,0,0.32128798961639404,19.209024429321289
62,1.0333333333333332,1,0.100768,0.16361599999999998,0.0021119999999999997,0.0039680000000000002,0.001472,0.0072639999999999996,0.003104,0.075647999999999993,0.0022079999999999999,0.0049919999999999999,0.75071451254366461,1.8912,40,0.062340872818899197,3.1176619529724121,0.002968246926524809,0.028956890106201172,0.047613175631139995,0.00017230809316970408,0.018563840829402954,0.98474287986755371,0,0,0,0,29.427545547485352,235.35395914688706,0.0071824328352931843,0.015628473183672175,-0.12537960318341496,0.015628584430033336,0,0.35847383737564087,19.548480987548828
63,1.05,1,0.100704,0.16367999999999999,0.0020799999999999998,0.0038079999999999998,0.001472,0.0071679999999999999,0.003392,0.075583999999999998,0.0022719999999999997,0.0049280000000000001,0.75055608516047023,1.8896000000000002,40,0.068374005523158421,2.6671590805053711,0.0031796557197832269,0.030624866485595703,0.046503867887427934,0.00019310583593323827,0.019652268873249126,1.0242135524749756,0,0,0,0,29.877706527709961,250.14546561975294,0.0076338337896653119,0.015626824035662706,-0.11957095698651307,0.015626864137112659,0,0.39900851249694824,19.964485168457031
64,1.0666666666666667,1,0.098912,0.16336000000000001,0.001952,0.0038399999999999997,0.0014399999999999999,0.0071999999999999998,0.001472,0.075488,0.0024319999999999997,0.0050879999999999996,0.76318343578130055,1.8872,40,0.072375240187172285,3.3597548007965088,0.0034292571633958041,0.033777952194213867,0.047381634306529072,0.00021553650731220841,0.020762297912909757,1.0623239278793335,0,0,0,0,30.327117919921875,263.53297885169741,0.0080423882706206484,0.015627328663487219,-0.11495814630221847,0.01562735638649675,0,0.44281059503555298,21.512731552124023
65,1.0833333333333333,1,0.10063999999999999,0.16390399999999999,0.0020479999999999999,0.0039680000000000002,0.001472,0.0072319999999999997,0.0031679999999999998,0.075583999999999998,0.0022399999999999998,0.0049280000000000001,0.75103338632750405,1.8896000000000002,40,0.077412903460292504,3.5744881629943848,0.0037101114180626209,0.037219762802124023,0.04792626619366696,0.00023972563212737441,0.021896375596311569,1.0962855815887451,0,0,0,0,30.775781631469727,276.21786815440282,0.0084295003709229377,0.015627327599096696,-0.11045887537384104,0.01562753394007221,0,0.48972666263580322,22.553178787231445
66,1.1000000000000001,1,0.104992,0.163104,0.0022399999999999998,0.003872,0.0059199999999999999,0.0071999999999999998,0.002784,0.075616000000000003,0.0023679999999999999,0.0049919999999999999,0.72020725388601037,1.8904000000000001,40,0.083005344129774714,3.4631023406982422,0.0040106299144339001,0.039953708648681641,0.048317731303703537,0.00026653613895177841,0.023088358059930481,1.1240785121917725,0,0,0,0,31.223697662353516,289.60338340571616,0.0088379938783482714,0.015627383844089446,-0.10518173900133014,0.015627721304626033,0,0.54149484634399414,22.828630447387695
67,1.1166666666666667,1,0.10073599999999999,0.16348799999999999,0.002016,0.0039039999999999999,0.001472,0.0071999999999999998,0.0033279999999999998,0.075616000000000003,0.0022719999999999997,0.0049280000000000001,0.75063532401524791,1.8904000000000001,40,0.091954886614860426,3.8781890869140625,0.00429450589198291,0.04277503490447998,0.046702312950151509,0.00029588217148557305,0.024326206917050307,1.1518435478210449,0,0,0,0,31.670867919921875,307.56894268433098,0.0093862592371927178,0.015626314659833843,-0.098969782002468545,0.015626456115822751,0,0.59762108325958252,25.194635391235352
68,1.1333333333333333,1,0.09894399999999999,0.163744,0.001952,0.0038399999999999997,0.001408,0.0071999999999999998,0.0015999999999999999,0.075647999999999993,0.0022399999999999998,0.0050559999999999997,0.76455368693402326,1.8912,40,0.098669866645652707,4.4089126586914062,0.0046119003669422495,0.047040939331054688,0.04674071754353025,0.00032631959766149521,0.025546804013868163,1.1989216804504395,0,0,0,0,32.117294311523438,321.41522484394955,0.0098088142347396712,0.015637596579349971,-0.094334729158467523,0.015637715548349751,0,0.65651869773864746,26.895353317260742
69,1.1499999999999999,1,0.098879999999999996,0.16361599999999998,0.002016,0.0038079999999999998,0.0014399999999999999,0.007136,0.0015679999999999999,0.075616000000000003,0.0022719999999999997,0.0050239999999999998,0.76472491909385121,1.8904000000000001,40,0.10342461255771847,4.1123533248901367,0.0049869536769916257,0.050878047943115234,0.048218248574134537,0.00035987008595839143,0.02682797368264668,1.2386914491653442,0,0,0,0,32.562976837158203,335.74103146999551,0.010246003157653671,0.015640272098413493,-0.089108462867704991,0.015639524142367522,0,0.72060185670852661,27.4791259765625
70,1.1666666666666667,1,0.100864,0.16339199999999998,0.002016,0.0039359999999999994,0.001472,0.0071679999999999999,0.0033599999999999997,0.075616000000000003,0.0023040000000000001,0.0049919999999999999,0.74968274111675137,1.8904000000000001,40,0.11174365346283409,4.4995546340942383,0.0053553344962782804,0.053784608840942383,0.047925178122616721,0.00039625042700208724,0.028151391688585742,1.2664220333099365,0,0,0,0,33.007915496826172,355.87371419090778,0.010860403875454949,0.015634681047762229,-0.082092086356673727,0.015633810637801279,0,0.79001760482788086,28.920236587524414
71,1.1833333333333333,1,0.100672,0.16367999999999999,0.002016,0.003872,0.0015039999999999999,0.0072639999999999996,0.0032320000000000001,0.075583999999999998,0.0022399999999999998,0.00496,0.75079465988556893,1.8896000000000002,40,0.1223845747240335,5.3882074356079102,0.0056846528545344572,0.059066057205200195,0.046449095953087646,0.00043377216206863523,0.029454105386809332,1.3009445667266846,0,0,0,0,33.452114105224609,371.83819145458983,0.011347601057574153,0.015636891622691339,-0.076856704125061237,0.015635783490214203,0,0.861472487449646,31.148153305053711
72,1.2,1,0.10447999999999999,0.163552,0.002016,0.003872,0.0057919999999999994,0.0072319999999999997,0.0027199999999999998,0.075616000000000003,0.0023040000000000001,0.0049280000000000001,0.72373660030627884,1.8904000000000001,40,0.12684862530979879,5.0325608253479004,0.0061354510960234584,0.064000606536865234,0.048368290007392831,0.00047341774916276336,0.03077069219769888,1.3511447906494141,0,0,0,0,33.895572662353516,387.45890160696581,0.011824307300017267,0.015628386523042152,-0.071358341537744133,0.015627358991803179,0,0.93620622158050537,31.812116622924805
73,1.2166666666666666,1,0.100864,0.16364799999999999,0.002016,0.003872,0.0015039999999999999,0.0072319999999999997,0.0032959999999999999,0.075839999999999991,0.002176,0.0049280000000000001,0.75190355329949232,1.8959999999999997,40,0.13503498993752755,5.3566722869873047,0.0065401847097450814,0.066755950450897217,0.04843325950385767,0.00051678810268640518,0.032149280013288171,1.3835320472717285,0,0,0,0,34.338294982910156,409.55780789814889,0.012498712399235501,0.015613974880180462,-0.06379774846921217,0.01561319137210539,0,1.0176752805709839,32.704757690429688
74,1.2333333333333334,1,0.10083199999999999,0.163776,0.002016,0.0039039999999999999,0.0014399999999999999,0.0072639999999999996,0.0033279999999999998,0.075712000000000002,0.002176,0.0049919999999999999,0.75087273881307526,1.8928,40,0.14817807465966404,6.7868480682373047,0.0068827298465343823,0.072745800018310547,0.046449043573704558,0.00056082929950207472,0.033491171956265574,1.409031867980957,0,0,0,0,34.780277252197266,430.31146446587809,0.013132063734920596,0.015609779719570302,-0.057505824640399474,0.015608831134739131,0,1.0998167991638184,35.114227294921875
75,1.25,1,0.100896,0.163744,0.0020479999999999999,0.0039039999999999999,0.0014399999999999999,0.0072639999999999996,0.0033279999999999998,0.075647999999999993,0.0022399999999999998,0.0050239999999999998,0.74976213130352043,1.8912,40,0.15388705356569707,6.0460619926452637,0.0074382361267017515,0.078917980194091797,0.048335684869853193,0.00060843920800834894,0.034883784427964491,1.4656469821929932,0,0,0,0,35.221527099609375,448.26827556267381,0.013680062120442926,0.01560643156579602,-0.051415670866537262,0.015605380588005639,0,1.187300443649292,35.574596405029297
76,1.2666666666666666,1,0.10102399999999999,0.16342399999999999,0.0020479999999999999,0.0044479999999999997,0.0015679999999999999,0.0072319999999999997,0.0026559999999999999,0.075871999999999995,0.002176,0.0050239999999999998,0.75102945834653156,1.8968,40,0.16127786754098358,6.840601921081543,0.0078889682610324471,0.082625031471252441,0.048915380525029077,0.00065803376492112875,0.036277645042674111,1.4967968463897705,0,0,0,0,35.662040710449219,472.81667638858198,0.014429219860491393,0.01559942199331551,-0.043444900192355619,0.015601757882309046,0,1.2778291702270508,36.568477630615234
77,1.2833333333333332,1,0.098751999999999993,0.16345599999999999,0.001952,0.0038399999999999997,0.001408,0.0071999999999999998,0.0015679999999999999,0.075583999999999998,0.0022399999999999998,0.00496,0.76539209332469216,1.8896000000000002,40,0.17318198847217614,8.1364860534667969,0.0082696174530990322,0.088879108428955078,0.047751024953889186,0.00070970109663903713,0.037674954456217651,1.5243375301361084,0,0,0,0,36.101821899414062,498.34899987350218,0.015208404537155218,0.015584645166081304,-0.036054414035911753,0.01559429652277875,0,1.3712253570556641,38.673366546630859
78,1.3,1,0.10492799999999999,0.16383999999999999,0.0019840000000000001,0.0039039999999999999,0.006496,0.0071999999999999998,0.0022719999999999997,0.075903999999999999,0.0021440000000000001,0.0050239999999999998,0.72339127782860635,1.8976,40,0.17772882054630992,6.8338632583618164,0.0088008815220872224,0.093671083450317383,0.049518595211709177,0.00076655257726088166,0.039154886725947288,1.5776804685592651,0,0,0,0,36.540870666503906,520.84372747596353,0.015894889144163926,0.01558593951644722,-0.028884568553067973,0.015586626339746817,0,1.472172737121582,38.556575775146484
