step,emitter,before_source,after_source,before_advection,forward,reverse,corrected,limited,final,expected_injection,measured_injection,forward_delta,correction_delta,lower_changed_cells,lower_delta,upper_changed_cells,upper_delta,damping_and_positivity_delta,damping_residual,limiter_residual,pattern_errors,injection_errors,untouched_errors,nonfinite,readback_match,audit_failed
425,0,17.740957337231212,17.740957337231212,17.740957337231212,17.625185948446312,17.763527236322684,17.613900973289187,17.627074336106123,17.597720081188232,0,0,-0.1157713887848999,-0.011284975157124677,22,0.013173362816934375,0,0,-0.029354254917890898,-2.641765632915849e-07,1.3322676295501878e-15,0,0,0,0,1,0
426,0,17.597720081188232,17.597720081188232,17.597720081188232,17.482235363331956,17.608222944985148,17.476983824187233,17.485585321786896,17.45646666014224,0,0,-0.11548471785627612,-0.0052515391447229831,19,0.0086014975996666354,0,0,-0.02911866164465593,-2.8953963848721287e-07,-3.3029134982598407e-15,0,0,0,0,1,0
427,0,17.45646666014224,17.45646666014224,17.45646666014224,17.343094353953248,17.464003580571998,17.339325901852384,17.346133983424743,17.317247540804793,0,0,-0.11337230618899241,-0.0037684521008642946,19,0.0068080815723604304,0,0,-0.028886442619949548,-2.9585284266886447e-07,-1.4155343563970746e-15,0,0,0,0,1,0
428,0,17.317247540804793,17.317247540804793,17.317247540804793,17.20514872281921,17.316323665741308,17.205610614399035,17.208998082893693,17.180340020629878,0,0,-0.11209881798558285,0.00046189157982468032,15,0.0033874684946588463,0,0,-0.028658062263815509,-2.8498548942934576e-07,-6.3837823915946501e-16,0,0,0,0,1,0
429,0,17.180340020629878,17.180340020629878,17.180340020629878,17.069462332718494,17.178612962125655,17.070325855742944,17.073869731632541,17.045436747198448,0,0,-0.1108776879113833,0.00086352302444936413,14,0.0035438758895899869,0,0,-0.028432984434093811,-2.3351555711315086e-07,7.8270723236073536e-15,0,0,0,0,1,0
430,0,17.045436747198448,17.045436747198448,17.045436747198448,16.93610048870892,17.036552534026367,16.940542653735516,16.940606665326275,16.912395543792609,0,0,-0.10933625848952744,0.0044421650265960011,11,6.4011590758139558e-05,0,0,-0.028211121533665562,-2.9075568264147478e-07,4.9960036108132044e-16,0,0,0,0,1,0
431,0,16.912395543792609,16.912395543792609,16.912395543792609,16.80471612484207,16.903714421705413,16.809056684489153,16.809117646891391,16.781125486190277,0,0,-0.10767941895053923,0.004340559647083353,11,6.0962402230788082e-05,0,0,-0.027992160701113988,-2.9577968874150429e-07,6.6197047843274959e-15,0,0,0,0,1,0
432,0,16.781125486190277,16.781125486190277,16.781125486190277,16.675321399217886,16.772495753966808,16.67963618127358,16.67969418573832,16.651917604308977,0,0,-0.10580408697239108,0.0043147820556939109,11,5.8004464742189565e-05,0,0,-0.027776581429343139,-2.4263590958639725e-07,-1.4988010832439613e-15,0,0,0,0,1,0
433,0,16.651917604308977,16.651917604308977,16.651917604308977,16.54769173410908,16.643069400012848,16.552115691442502,16.55217082730428,16.524606586411704,0,0,-0.10422587019989749,0.0044239573334223792,11,5.5135861775468253e-05,0,0,-0.027564240892576919,-2.6402666009062159e-07,2.9420910152566648e-15,0,0,0,0,1,0
434,0,16.524606586411704,16.524606586411704,16.524606586411704,16.422195966662787,16.516386035541675,16.426306205311899,16.426358559996171,16.399003776408637,0,0,-0.10241061974891608,0.0041102386491118637,11,5.2354684272309937e-05,0,0,-0.027354783587533404,-3.1920563614562525e-07,-8.6042284408449632e-16,0,0,0,0,1,0
435,0,16.399003776408637,16.399003776408637,16.399003776408637,16.297939396292829,16.390886099473409,16.30199812741915,16.302047786474755,16.274900092090846,0,0,-0.10106438011580821,0.0040587311263209358,11,4.9659055603085145e-05,0,0,-0.027147694383909737,-2.4208046411899886e-07,2.3037127760971998e-15,0,0,0,0,1,0
436,0,16.274900092090846,16.274900092090846,16.274900092090846,16.175409321886725,16.266604320574757,16.17955722044848,16.179604267584203,16.152660497688586,0,0,-0.099490770204120338,0.0041478985617544595,11,4.7047135719402444e-05,0,0,-0.026943769895616754,-2.2017131584561866e-07,3.8302694349567901e-15,0,0,0,0,1,0
437,0,16.152660497688586,16.152660497688586,16.152660497688586,16.054756553295235,16.144834311893661,16.058669698346243,16.05871421544537,16.031971669559198,0,0,-0.097903944393351594,0.003913145051008371,11,4.4517099122606818e-05,0,0,-0.026742545886172309,-3.1178598547398906e-07,4.3992587350771828e-15,0,0,0,0,1,0
438,0,16.031971669559198,16.031971669559198,16.031971669559198,15.93581589712627,16.024208868202244,15.939697267304096,15.939739334446296,15.913195018066709,0,0,-0.096155772432927833,0.0038813701778259713,11,4.2067142199744834e-05,0,0,-0.026544316379586874,-2.0860982630210856e-07,1.5265566588595902e-16,0,0,0,0,1,0
439,0,15.913195018066709,15.913195018066709,15.913195018066709,15.81861660343824,15.90594183612324,15.822243235856554,15.822282931350575,15.795934090682609,0,0,-0.094578414628468721,0.0036266324183138465,11,3.9695494022606859e-05,0,0,-0.026348840667965945,-3.3053989234588244e-07,-1.8873791418627661e-15,0,0,0,0,1,0
440,0,15.795934090682609,15.795934090682609,15.795934090682609,15.702609139848326,15.788018127355473,15.706567190314123,15.706604734678015,15.680448589685447,0,0,-0.093324950834283271,0.0039580504657976689,11,3.7544363893873833e-05,0,0,-0.026156144992567576,-2.7129688717764111e-07,-2.2898349882893854e-15,0,0,0,0,1,0
441,0,15.680448589685447,15.680448589685447,15.680448589685447,15.589063460811769,15.673588135116614,15.592493804977384,15.592529192585985,15.566563005413595,0,0,-0.091385128873678667,0.0034303441656149403,11,3.5387608598780318e-05,0,0,-0.025966187172389965,-2.8104268068318561e-07,2.886579864025407e-15,0,0,0,0,1,0
442,0,15.566563005413595,15.566563005413595,15.566563005413595,15.476201441420724,15.559169426715165,15.479898210517511,15.479931743632218,15.454153122902165,0,0,-0.090361563992871652,0.0036967690967877331,11,3.3533114703387934e-05,0,0,-0.025778620730052992,-2.2072932814864998e-07,2.9420910152566648e-15,0,0,0,0,1,0
443,0,15.454153122902165,15.454153122902165,15.454153122902165,15.365110427059404,15.447139969990515,15.368616941002726,15.368648681288031,15.3430553962346,0,0,-0.089042695842760367,0.0035065139433214654,11,3.1740285302936377e-05,0,0,-0.025593285053430392,-2.0236171494047994e-07,2.0122792321330962e-15,0,0,0,0,1,0
444,0,15.3430553962346,15.3430553962346,15.3430553962346,15.255369614891041,15.335940325637178,15.25892710990454,15.258957117697875,15.233546446214801,0,0,-0.087685781343559199,0.0035574950134993344,11,3.000779333331427e-05,0,0,-0.02541067148307441,-2.5581143070496637e-07,1.3045120539345589e-15,0,0,0,0,1,0
445,0,15.233546446214801,15.233546446214801,15.233546446214801,15.146817832638193,15.226415174834967,15.150383428630333,15.150411762954787,15.125181929268726,0,0,-0.086728613576607216,0.0035655959921392366,11,2.8334324457757187e-05,0,0,-0.025229833686061909,-1.7627739268277764e-07,-3.0531133177191805e-15,0,0,0,0,1,0
446,0,15.125181929268726,15.125181929268726,15.125181929268726,15.040298335119745,15.118810796460702,15.043483900591534,15.043510619172332,15.018458806124444,0,0,-0.084883594148980279,0.0031855654717887205,11,2.6718580801526892e-05,0,0,-0.025051813047888061,-1.7583276168409157e-07,-3.0253577421035516e-15,0,0,0,0,1,0
447,0,15.018458806124444,15.018458806124444,15.018458806124444,14.934766781465724,15.011880346229114,14.938055979161293,14.938081138451077,14.913204841729705,0,0,-0.083692024658720499,0.0032891976955689017,11,2.5159289781889749e-05,0,0,-0.024876296721371816,-2.2897071083605169e-07,2.0816681711721685e-15,0,0,0,0,1,0
448,0,14.913204841729705,14.913204841729705,14.913204841729705,14.830687167251739,14.906462746249119,14.834058220695564,14.834081875883687,14.809378742497888,0,0,-0.082517674477966096,0.003371053443824934,11,2.3655188124790949e-05,0,0,-0.024703133385798992,-2.5338778719685706e-07,-1.8179902028236938e-15,0,0,0,0,1,0
449,0,14.809378742497888,14.809378742497888,14.809378742497888,14.728067691059493,14.802853168481743,14.731330435806822,14.731352465777526,14.706820543552761,0,0,-0.081311051438394344,0.0032627447473281279,10,2.2029970708617452e-05,0,0,-0.024531922224765523,-1.153211961479883e-07,-4.0661918276896358e-15,0,0,0,0,1,0
450,0,14.706820543552761,14.706820543552761,14.706820543552761,14.626801211265979,14.700611184744618,14.629905824080309,14.629925933358459,14.605562819478676,0,0,-0.080019332286781264,0.0031046128143294993,7,2.0109278148716658e-05,0,0,-0.024363113879783072,-2.1041631015350504e-07,1.4988010832439613e-15,0,0,0,0,1,0
451,0,14.605562819478676,14.605562819478676,14.605562819478676,14.526348033143654,14.599200135598368,14.529529330786579,14.529548090959176,14.505352138073354,0,0,-0.079214786335022325,0.0031812976429250739,7,1.8760172598566993e-05,0,0,-0.024195952885822436,-2.0650127829924259e-07,-9.5756735873919752e-16,0,0,0,0,1,0
452,0,14.505352138073354,14.505352138073354,14.505352138073354,14.427509326459402,14.499369546600319,14.430500591636614,14.430518050976749,14.406486852748483,0,0,-0.077842811613951568,0.0029912651772114884,7,1.7459340132336409e-05,0,0,-0.024031198228266604,-3.6445608486701531e-07,3.0808688933348094e-15,0,0,0,0,1,0
453,0,14.406486852748483,14.406486852748483,14.406486852748483,14.33012883978656,14.400516934884607,14.333113761468031,14.333129963662142,14.309261181359915,0,0,-0.076358012961922128,0.0029849216814703539,7,1.6202194108680401e-05,0,0,-0.023868782302226776,-1.2683365291366044e-07,2.1233015345956119e-15,0,0,0,0,1,0
454,0,14.309261181359915,14.309261181359915,14.309261181359915,14.234356765520499,14.303813260743944,14.23708075679728,14.237095744512093,14.213386760469451,0,0,-0.074904415839416316,0.0027239912767811347,7,1.4987714814826414e-05,0,0,-0.023708984042642101,-2.5230990097213635e-07,-1.5959455978986625e-15,0,0,0,0,1,0
455,0,14.213386760469451,14.213386760469451,14.213386760469451,14.139202413487919,14.207894889461553,14.141948358303644,14.141962173208288,14.118411680058715,0,0,-0.074184346981532201,0.0027459448157252098,7,1.3814904648329351e-05,0,0,-0.023550493149572915,-1.8532304224549989e-07,-4.0800696154974503e-15,0,0,0,0,1,0
456,0,14.118411680058715,14.118411680058715,14.118411680058715,14.045407095306695,14.113363123577669,14.047931371684639,14.047944054461192,14.024550153256993,0,0,-0.073004584752020207,0.0025242763779438349,7,1.2682776552391806e-05,0,0,-0.023393901204199707,-1.5974450739975055e-07,1.0269562977782698e-15,0,0,0,0,1,0
457,0,14.024550153256993,14.024550153256993,14.024550153256993,13.95231806954839,14.018154200472015,13.955516103915958,13.955527694276995,13.932287658128194,0,0,-0.072232083708602346,0.0031980343675677148,7,1.1590361032973173e-05,0,0,-0.023240036148800769,-1.9368163073352207e-07,4.1772141301521515e-15,0,0,0,0,1,0
458,0,13.932287658128194,13.932287658128194,13.932287658128194,13.860720505029386,13.925764347490672,13.86398221529838,13.863992751999623,13.840904999555768,0,0,-0.071567153098808234,0.0032617102689940225,7,1.0536701246899316e-05,0,0,-0.023087752443855081,-3.4116276204088081e-07,-3.8302694349567901e-15,0,0,0,0,1,0
459,0,13.840904999555768,13.840904999555768,13.840904999555768,13.771150198213032,13.835579256410224,13.773813113527847,13.773822634385507,13.750885170556534,0,0,-0.069754801342735817,0.0026629153148149953,7,9.5208576546962354e-06,0,0,-0.022937463828972326,-2.109205787803603e-07,4.8988590961585032e-15,0,0,0,0,1,0
460,0,13.750885170556534,13.750885170556534,13.750885170556534,13.682071557531033,13.745577951230123,13.684725074754772,13.684733616743779,13.661944462600983,0,0,-0.068813613025501041,0.0026535172237380777,7,8.54198900564207e-06,0,0,-0.022789154142795809,-2.5927432645289628e-07,2.0400348077487251e-15,0,0,0,0,1,0
461,0,13.661944462600983,13.661944462600983,13.661944462600983,13.593750022923311,13.656464040832935,13.596490246177799,13.596497845400636,13.573855726853754,0,0,-0.068194439677672136,0.0027402232544879723,7,7.5992228367738335e-06,0,0,-0.022642118546881917,-1.608255963958527e-07,0,0,0,0,0,1,0
462,0,13.573855726853754,13.573855726853754,13.573855726853754,13.506549588300299,13.568422615749878,13.509266129211117,13.509272822948063,13.486775962221685,0,0,-0.067306138553455241,0.0027165409108178551,7,6.6937369442021666e-06,0,0,-0.022496860726377577,-1.5697362165667528e-07,1.8596235662471372e-15,0,0,0,0,1,0
463,0,13.486775962221685,13.486775962221685,13.486775962221685,13.420167748384372,13.480918413592633,13.423096544116788,13.423102365871188,13.400748981039925,0,0,-0.066608213837312746,0.0029287957324157787,7,5.8217543947997052e-06,0,0,-0.022353384831262701,-1.7890187464786322e-07,4.649058915617843e-15,0,0,0,0,1,0
464,0,13.400748981039925,13.400748981039925,13.400748981039925,13.335442166697067,13.39551007503098,13.338061628795156,13.338066611871962,13.315854813722307,0,0,-0.065306814342857678,0.0026194620980888317,7,4.9830768060477038e-06,0,0,-0.022211798149655237,-2.0044679338582228e-07,2.4980018054066022e-16,0,0,0,0,1,0
465,0,13.315854813722307,13.315854813722307,13.315854813722307,13.251603271700681,13.310933125147709,13.254064082905064,13.254068260266934,13.231996401514452,0,0,-0.064251542021626307,0.0024608112043829067,7,4.1773618673773827e-06,0,0,-0.022071858752481077,-1.4171205009461119e-07,2.3731017151362721e-15,0,0,0,0,1,0
466,0,13.231996401514452,13.231996401514452,13.231996401514452,13.168602345857023,13.22713599417691,13.171032513196449,13.171035917049752,13.149102299115308,0,0,-0.063394055657429504,0.002430167339426248,7,3.4038533036073737e-06,0,0,-0.021933617934443816,-1.7288338227672284e-07,-1.27675647831893e-15,0,0,0,0,1,0
467,0,13.149102299115308,13.149102299115308,13.149102299115308,13.086472909493947,13.144248350700478,13.088899920250208,13.088902582056788,13.067105733411633,0,0,-0.062629389621360332,0.0024270107562607279,7,2.6618065814137948e-06,0,0,-0.021796848645154299,-1.7848413591536882e-07,-1.8179902028236938e-15,0,0,0,0,1,0
468,0,13.067105733411633,13.067105733411633,13.067105733411633,13.005072543168001,13.06196392497619,13.0076433626346,13.007645313121568,12.985983658176394,0,0,-0.062033190243631964,0.0025708194665980955,7,1.9504869716302498e-06,0,0,-0.021661654945173581,-3.0078012258627496e-07,-3.2474023470285829e-15,0,0,0,0,1,0
469,0,12.985983658176394,12.985983658176394,12.985983658176394,12.924991277236309,12.981194902326664,12.927385704528511,12.927400628797425,12.905872698232935,0,0,-0.060992380940085411,0.0023944272922022947,8,1.4924268914362493e-05,0,0,-0.021527930564490205,-2.0615991580541504e-07,-3.3306690738754696e-16,0,0,0,0,1,0
470,0,12.905872698232935,12.905872698232935,12.905872698232935,12.845792940754434,12.901196920217513,12.848130831859299,12.848196593188144,12.826800505663,0,0,-0.06007975747850125,0.002337891104865264,7,6.5761328842423028e-05,0,0,-0.02139608752514377,-2.5991088570265219e-07,2.1926904736346842e-15,0,0,0,0,1,0
471,0,12.826800505663,12.826800505663,12.826800505663,12.767620621901814,12.822318840084305,12.769861473087319,12.769924446208739,12.74865873845514,0,0,-0.059179883761185437,0.0022408511855047664,7,6.2973121418577471e-05,0,0,-0.021265707753599372,-2.2507541430627498e-07,1.0963452368173421e-15,0,0,0,0,1,0
472,0,12.74865873845514,12.74865873845514,12.74865873845514,12.690002218450791,12.743962979695604,12.692350136246811,12.692410396814507,12.671273776430647,0,0,-0.058656520004348067,0.0023479177960190611,7,6.0260567700740064e-05,0,0,-0.021136620383860105,-2.2019806245054951e-07,-4.0384362520740069e-15,0,0,0,0,1,0
473,0,12.671273776430647,12.671273776430647,12.671273776430647,12.613535114471516,12.666767887673862,12.615788096573128,12.615845718899228,12.594836641887198,0,0,-0.057738661959131576,0.0022529821016128437,7,5.7622326098877297e-05,0,0,-0.02100907701202992,-1.783505076957681e-07,1.0824674490095276e-15,0,0,0,0,1,0
474,0,12.594836641887198,12.594836641887198,12.594836641887198,12.537656684141201,12.590011916390239,12.540069015688687,12.540124072743481,12.519241044982412,0,0,-0.057179957745997712,0.0024123315474859908,7,5.5057054794804827e-05,0,0,-0.020883027761069428,-2.2674100463859759e-07,-4.4408920985006262e-16,0,0,0,0,1,0
475,0,12.519241044982412,12.519241044982412,12.519241044982412,12.462930302325447,12.514650818697223,12.465225379612122,12.465277943045979,12.444519515940383,0,0,-0.056310742656965118,0.0022950772866749958,7,5.25634338576636e-05,0,0,-0.020758427105596056,-2.6574818257074639e-07,2.9143354396410359e-16,0,0,0,0,1,0
476,0,12.444519515940383,12.444519515940383,12.444519515940383,12.389156687469788,12.440336724487279,12.391248014515016,12.391289917852459,12.370654745101659,0,0,-0.055362828470595815,0.0020913270452282973,7,4.1903337442389388e-05,0,0,-0.020635172750800734,-2.2207289163134192e-07,1.0824674490095276e-15,0,0,0,0,1,0
477,0,12.370654745101659,12.370654745101659,12.370654745101659,12.315842618025043,12.36626627989464,12.31803679242172,12.318076733093337,12.297563532629653,0,0,-0.05481212707661598,0.0021941743966777949,7,3.9940671618929335e-05,0,0,-0.0205132004636841,-1.7014002118287408e-07,-2.6506574712925612e-15,0,0,0,0,1,0
478,0,12.297563532629653,12.297563532629653,12.297563532629653,12.243430361018902,12.29330323305534,12.245560484497087,12.245598518959515,12.225205988497866,0,0,-0.054133171610750708,0.0021301234781851974,7,3.8034462428046534e-05,0,0,-0.020392530461649017,-1.9656135741286107e-07,-4.8572257327350599e-16,0,0,0,0,1,0
479,0,12.225205988497866,12.225205988497866,12.225205988497866,12.171606513148351,12.220741303422031,12.173838815175145,12.173874998838098,12.153601984203512,0,0,-0.053599475349514591,0.0022323020267940308,7,3.6183662956212892e-05,0,0,-0.020273014634586417,-1.2038179164619578e-07,-3.219646771412954e-15,0,0,0,0,1,0
480,0,12.153601984203512,12.153601984203512,12.153601984203512,12.100983908142027,12.149572647010814,12.102998600953924,12.103033123458427,12.082877977789106,0,0,-0.052618076061484942,0.0020146928118975893,7,3.4522504501893758e-05,0,0,-0.020155145669320973,-2.2287986389812886e-07,1.1934897514720433e-15,0,0,0,0,1,0
