step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells
157,2.6166666666666667,1,0.09151999999999999,0.12143999999999999,0.0020799999999999998,0.0038079999999999998,0.0014399999999999999,0.002464,0.0019840000000000001,0.075392000000000001,0.002464,0.0018879999999999999,0.82377622377622384,1.8847999999999998,40,0.0098121125184515053,1.1860544681549072,0.00082546606615665423,0.0066060423851013184,0.084127252373470018,6.3303567003458738e-05,0.011251983558773869,0.62772774696350098,0,0,0,0,5.4066753387451172,122.45065144437881,0.0037368973219109743,0.015622471780732549,0.0020241419411816718,0.015620745786677206,0
158,2.6333333333333333,1,0.091615999999999989,0.121376,0.0020799999999999998,0.0038399999999999997,0.001472,0.0023999999999999998,0.0020479999999999999,0.075359999999999996,0.0024319999999999997,0.0019840000000000001,0.82256374432413559,1.8839999999999999,40,0.0097172249257629732,1.1150903701782227,0.00082915075062744645,0.0065891146659851074,0.085327936418261252,6.4530977397225797e-05,0.011360543771952626,0.63229179382324219,0,0,0,0,5.4066972732543945,123.81648703137249,0.0037785793161429593,0.015622217242827406,0.0046149388223677978,0.01562050926063459,0
159,2.6499999999999999,1,0.091551999999999994,0.12153599999999999,0.0020479999999999999,0.0037759999999999998,0.001472,0.0024319999999999997,0.0020799999999999998,0.075392000000000001,0.0023999999999999998,0.001952,0.82348829080741004,1.8847999999999998,40,0.010022023592318824,1.2818925380706787,0.00084432828643378629,0.0067482590675354004,0.084247285855613488,6.5810090745799243e-05,0.011472583906496326,0.63593673706054688,0,0,0,0,5.4067173004150391,125.24206246849366,0.0038220844259183855,0.015622259512846541,0.0072724553967696993,0.015620569221061567,0
160,2.6666666666666665,1,0.091423999999999991,0.12153599999999999,0.0021119999999999997,0.0038079999999999998,0.001472,0.002464,0.001952,0.075263999999999998,0.002464,0.0018879999999999999,0.82324116205810294,1.8815999999999999,40,0.010059046387904391,1.4090194702148438,0.00085859760685497405,0.0068416595458984375,0.08535576572023805,6.7108987423125654e-05,0.011585248156438053,0.63895213603973389,0,0,0,0,5.406735897064209,126.57880187561376,0.0038628784752079395,0.015622295455843819,0.0098374357001961444,0.015620621070556151,0
161,2.6833333333333331,1,0.091455999999999996,0.12143999999999999,0.0020799999999999998,0.003872,0.001472,0.002464,0.001856,0.075392000000000001,0.0024319999999999997,0.0018879999999999999,0.82435269419174251,1.8847999999999998,40,0.010233002739691487,1.4952001571655273,0.00086699636989624078,0.0068373978137969971,0.084725509408236491,6.8425244535319507e-05,0.011698311376888504,0.64113295078277588,0,0,0,0,5.4067525863647461,127.90508423364787,0.0039033534006850546,0.015622333144305145,0.012406419875404877,0.015620696559300084,0
162,2.7000000000000002,1,0.091647999999999993,0.12124799999999999,0.002016,0.004352,0.001408,0.0024319999999999997,0.001632,0.075327999999999992,0.002496,0.0019840000000000001,0.82192737430167595,1.8831999999999998,40,0.010349956311366055,1.4879493713378906,0.0008726582163156452,0.0069026052951812744,0.084315159413505397,6.973771087359637e-05,0.011809971284774267,0.64302819967269897,0,0,0,0,5.4067678451538086,129.26098314013876,0.0039447321514934925,0.015622370564736837,0.015017131516949346,0.015620747781948422,0
163,2.7166666666666668,1,0.09151999999999999,0.12131199999999999,0.002016,0.0038079999999999998,0.001472,0.002464,0.0020479999999999999,0.075263999999999998,0.002496,0.001952,0.82237762237762246,1.8815999999999999,40,0.010470733555300546,1.4847784042358398,0.00088190987291244594,0.0070164501667022705,0.084226178448213992,7.1063666837289929e-05,0.011921716892905143,0.64427304267883301,0,0,0,0,5.4067816734313965,130.68728956844828,0.0039882595693496179,0.015622345822113999,0.017694865580771477,0.015620866295594886,0
164,2.7333333333333334,1,0.093472,0.12140799999999999,0.0021440000000000001,0.0043839999999999999,0.0015679999999999999,0.0024319999999999997,0.0033279999999999998,0.075200000000000003,0.002496,0.0019199999999999998,0.80451900034234858,1.8800000000000001,40,0.010499377152525673,1.3907899856567383,0.00089896660297692161,0.0072379708290100098,0.085620945882553715,7.2432048909831792e-05,0.012035950225040962,0.64681631326675415,0,0,0,0,5.4067940711975098,132.1052132428089,0.0040315311658572052,0.01562239005719848,0.020366893700831345,0.015620920758380048,0
165,2.75,1,0.091583999999999999,0.12134399999999999,0.0019199999999999998,0.0036479999999999998,0.0014399999999999999,0.0023999999999999998,0.002464,0.075200000000000003,0.0025599999999999998,0.001952,0.82110412299091551,1.8800000000000001,40,0.010605703635802375,1.2211284637451172,0.00090765483364997168,0.0072856247425079346,0.085581764757780066,7.3760726081673056e-05,0.012145840940970128,0.65224945545196533,0,0,0,0,5.4068055152893066,133.52989331730612,0.0040750089513338049,0.01562243185694639,0.023054733873796272,0.015620975173042921,0
166,2.7666666666666666,1,0.091455999999999996,0.12143999999999999,0.0022079999999999999,0.003712,0.001472,0.0024319999999999997,0.001952,0.075263999999999998,0.002464,0.001952,0.82295311406578031,1.8815999999999999,40,0.010477310662544993,1.3322384357452393,0.00091411760194173191,0.0073073208332061768,0.087247351098367454,7.5123884016647935e-05,0.012257559627972278,0.65653157234191895,0,0,0,0,5.4068160057067871,134.95610534031769,0.0041185334881688749,0.015622408028798855,0.025735561887573581,0.015620962428198415,0
167,2.7833333333333332,1,0.090815999999999994,0.121376,0.001952,0.0038079999999999998,0.001472,0.0023999999999999998,0.0015039999999999999,0.075263999999999998,0.002496,0.0019199999999999998,0.82875264270613114,1.8815999999999999,40,0.010501391826063087,1.4207015037536621,0.0009228068025443582,0.0073293149471282959,0.087874713926402781,7.648658356629312e-05,0.012368232174914338,0.65993750095367432,0,0,0,0,5.4068255424499512,136.44157765536005,0.0041638665055957046,0.015622307365175838,0.028496399858591447,0.015621016878534687,0
168,2.7999999999999998,1,0.09151999999999999,0.12134399999999999,0.0020799999999999998,0.0038079999999999998,0.001472,0.0023999999999999998,0.0020799999999999998,0.075359999999999996,0.002464,0.001856,0.82342657342657344,1.8839999999999999,40,0.010761376265023643,1.5472579002380371,0.00094027820165723162,0.0075029134750366211,0.087375274175042122,7.791054667904973e-05,0.012482831944638983,0.66247808933258057,0,0,0,0,5.4068341255187988,137.84192621200947,0.0042066017520754843,0.015622293636558773,0.031163998586582656,0.015621067572826072,0
169,2.8166666666666664,1,0.09151999999999999,0.12134399999999999,0.0021119999999999997,0.0037759999999999998,0.001472,0.002464,0.002016,0.075263999999999998,0.002496,0.0019199999999999998,0.82237762237762246,1.8815999999999999,40,0.010715956183568754,1.5773687362670898,0.00095335674958977722,0.0075992941856384277,0.088966092550061091,7.9359284427482635e-05,0.012598355799665497,0.66428935527801514,0,0,0,0,5.4068422317504883,139.28335606589616,0.0042505907002531786,0.015622265479561102,0.033890851020533692,0.015621187614467747,0
170,2.8333333333333335,1,0.091551999999999994,0.12143999999999999,0.0020799999999999998,0.0039039999999999999,0.0015039999999999999,0.0024319999999999997,0.001792,0.075359999999999996,0.002464,0.002016,0.82313876267039499,1.8839999999999999,40,0.011166961193041704,1.6055731773376465,0.00096004631269392695,0.0076646804809570312,0.085972029104224509,8.0796657130122185e-05,0.012711935897425079,0.66583216190338135,0,0,0,0,5.4068493843078613,140.68644448834095,0.0042934095608014207,0.015620368930358532,0.03656412364229146,0.015621236280711309,0
171,2.8500000000000001,1,0.091615999999999989,0.12195199999999999,0.0020799999999999998,0.0036799999999999997,0.001472,0.0024319999999999997,0.002176,0.075392000000000001,0.002464,0.0019199999999999998,0.82291302829200152,1.8847999999999998,40,0.010901375649252518,1.4708106517791748,0.00096762103224880226,0.0077260732650756836,0.088761369517171881,8.225416240748018e-05,0.012826079869350587,0.66672980785369873,0,0,0,0,5.4068560600280762,142.16601939699507,0.0043385626036680624,0.015620431245844014,0.03930881351679294,0.015621283519608941,0
172,2.8666666666666667,1,0.09151999999999999,0.12143999999999999,0.0019840000000000001,0.0037439999999999999,0.001472,0.0023999999999999998,0.0022079999999999999,0.075263999999999998,0.0025279999999999999,0.0019199999999999998,0.82237762237762246,1.8815999999999999,40,0.010943394787675946,1.2943716049194336,0.00098717563207257599,0.0079791843891143799,0.090207440307672845,8.3767066826112568e-05,0.012943497736401284,0.67117583751678467,0,0,0,0,5.4068622589111328,143.59607453418064,0.0043822044230401808,0.015620500513648846,0.042013122780512759,0.015621329049333279,0
173,2.8833333333333333,1,0.091488,0.12134399999999999,0.0021440000000000001,0.0037759999999999998,0.0015039999999999999,0.0024319999999999997,0.0018879999999999999,0.075359999999999996,0.002464,0.0019199999999999998,0.82371458551941235,1.8839999999999999,40,0.011185590075680367,1.3634448051452637,0.00099821961274181546,0.0080279111862182617,0.089241569375239096,8.5237777966540307e-05,0.013056628811951446,0.67590427398681641,0,0,0,0,5.406867504119873,145.10394355452658,0.0044282209336708551,0.015620567231724652,0.044803665818742268,0.015621373224300905,0
174,2.8999999999999999,1,0.091615999999999989,0.12124799999999999,0.0021119999999999997,0.0040639999999999999,0.001696,0.0024319999999999997,0.0015679999999999999,0.075359999999999996,0.0024319999999999997,0.001952,0.82256374432413559,1.8839999999999999,40,0.010939150418564872,1.489901065826416,0.001005007134827373,0.0080153942108154297,0.091872503473557854,8.6747109889984131e-05,0.013171720456340101,0.67946487665176392,0,0,0,0,5.4068722724914551,146.64543774511367,0.0044752636030613302,0.015620633880016555,0.047634470125720155,0.015621417601780164,0
175,2.9166666666666665,1,0.091423999999999991,0.12140799999999999,0.0019199999999999998,0.0036799999999999997,0.001408,0.002464,0.002336,0.075263999999999998,0.002464,0.0018879999999999999,0.82324116205810294,1.8815999999999999,40,0.01126188246203271,1.6205682754516602,0.0010189217914642168,0.0080877244472503662,0.090475264228632946,8.8278517068829387e-05,0.013287476590295796,0.68233835697174072,0,0,0,0,5.4068770408630371,148.1306803042506,0.0045205896088943666,0.01562047920716373,0.050427994243941586,0.015621458974810102,0
176,2.9333333333333331,1,0.091615999999999989,0.121376,0.0019199999999999998,0.0036799999999999997,0.0014399999999999999,0.0023999999999999998,0.0024319999999999997,0.075296000000000002,0.002496,0.001952,0.82186517638840384,1.8824000000000001,40,0.011606015036723386,1.7162511348724365,0.0010315158264360695,0.0081682205200195312,0.088877691711770124,8.982706640381366e-05,0.013403511957976809,0.68430972099304199,0,0,0,0,5.4068813323974609,149.65463589591064,0.0045670970427218825,0.015620515527007141,0.053244871041913319,0.015621431033907694,0
177,2.9500000000000002,1,0.093472,0.121568,0.0022079999999999999,0.0042880000000000001,0.0014399999999999999,0.0024319999999999997,0.0035199999999999997,0.075263999999999998,0.0023999999999999998,0.0019199999999999998,0.80520369736391639,1.8815999999999999,40,0.011674381619976141,1.6515440940856934,0.0010460164054968677,0.0083935558795928955,0.089599298664951949,9.1389098088257015e-05,0.013519548667633621,0.68600845336914062,0,0,0,0,5.4068851470947266,151.06019989009954,0.0046099914517242291,0.015620580606765891,0.055942815339803956,0.015621470303903418,0
178,2.9666666666666668,1,0.091647999999999993,0.12153599999999999,0.0019840000000000001,0.0037759999999999998,0.0015039999999999999,0.0023999999999999998,0.0021440000000000001,0.075423999999999991,0.002464,0.001952,0.82297486033519551,1.8855999999999997,40,0.011331570266848225,1.5120792388916016,0.0010487739806460021,0.0083482265472412109,0.092553278667327127,9.2941001639701426e-05,0.013633855041014734,0.68703216314315796,0,0,0,0,5.406888484954834,152.58757741208996,0.0046566033145779406,0.015620650527261498,0.058781472868653963,0.015621510647276881,0
179,2.9833333333333334,1,0.091488,0.12153599999999999,0.0018879999999999999,0.0037439999999999999,0.001472,0.0024319999999999997,0.0023040000000000001,0.075263999999999998,0.002464,0.0019199999999999998,0.8226652675760755,1.8815999999999999,40,0.011354248882044891,1.3453445434570312,0.0010647839940194611,0.0085483193397521973,0.093778461709013938,9.4560789875686169e-05,0.01375214818678785,0.68996632099151611,0,0,0,0,5.4068913459777832,154.13992032256451,0.0047039770606251375,0.015620448843847176,0.061649401798478831,0.015621556418829051,0
180,3,1,0.091615999999999989,0.12143999999999999,0.0020479999999999999,0.0039039999999999999,0.001472,0.0024319999999999997,0.0019840000000000001,0.075359999999999996,0.002464,0.001952,0.82256374432413559,1.8839999999999999,40,0.011599041673143084,1.3930490016937256,0.0010754405388288073,0.0086069107055664062,0.092718051123044778,9.6135656349360943e-05,0.013866193158135432,0.69485259056091309,0,0,0,0,5.4068942070007324,155.65928915329769,0.0047503445176177274,0.015618617818377263,0.064469369525595052,0.015621595676925764,0
181,3.0166666666666666,1,0.09151999999999999,0.121376,0.0020799999999999998,0.0037759999999999998,0.001472,0.0024319999999999997,0.002016,0.075263999999999998,0.002496,0.0019840000000000001,0.82237762237762246,1.8815999999999999,40,0.011783859803310823,1.6110944747924805,0.0010986390212996198,0.0088869929313659668,0.093232526492800213,9.7797470516525209e-05,0.013985526126429795,0.69859099388122559,0,0,0,0,5.4068965911865234,157.20288158629413,0.0047974512202848549,0.015618820508272265,0.067318663928415831,0.015621697981073091,0
182,3.0333333333333332,1,0.09151999999999999,0.121472,0.001952,0.0037439999999999999,0.0014399999999999999,0.0024319999999999997,0.0023040000000000001,0.075263999999999998,0.002464,0.0019199999999999998,0.82237762237762246,1.8815999999999999,40,0.011807051908619727,1.6823697090148926,0.0011046258770079918,0.0087476968765258789,0.093556451310386868,9.9438962934073061e-05,0.014102408513021672,0.70154845714569092,0,0,0,0,5.4068989753723145,158.68977263430793,0.0048428275340059793,0.015619015651909578,0.070130491520626767,0.015621833573799922,0
183,3.0499999999999998,1,0.091359999999999997,0.121504,0.002016,0.0038079999999999998,0.0014399999999999999,0.0024319999999999997,0.0020799999999999998,0.075263999999999998,0.0023679999999999999,0.001952,0.82381786339754814,1.8815999999999999,40,0.012009045062966335,1.7447965145111084,0.0011218517632329711,0.0089143812656402588,0.093417233206373226,0.00010114645556313917,0.014222971248170277,0.70363235473632812,0,0,0,0,5.4069008827209473,160.22590749021597,0.0048897066494816887,0.015619113886685918,0.072987527005263675,0.015621796386623019,0
184,3.0666666666666664,1,0.091647999999999993,0.12134399999999999,0.0021440000000000001,0.003712,0.0015039999999999999,0.0023999999999999998,0.0020479999999999999,0.075359999999999996,0.0025279999999999999,0.001952,0.82227653631284914,1.8839999999999999,40,0.011872828985677316,1.6935067176818848,0.0011381460706267885,0.0091080069541931152,0.095861405230360949,0.00010288543126080185,0.014344715491134835,0.70500743389129639,0,0,0,0,5.4069027900695801,161.73694620068292,0.004935819891378263,0.0156193308435384,0.075834388868774832,0.015621830678029764,0
185,3.0833333333333335,1,0.09151999999999999,0.121568,0.002016,0.0039039999999999999,0.001472,0.002464,0.0018879999999999999,0.075392000000000001,0.0024319999999999997,0.001952,0.82377622377622384,1.8847999999999998,40,0.011950311689074362,1.5647678375244141,0.0011432344646147409,0.0091139674186706543,0.095665660809495817,0.00010456877498654649,0.014461588777623742,0.70610880851745605,0,0,0,0,5.4069046974182129,163.30022921010169,0.0049835275027496854,0.015621035066779277,0.078729086846499874,0.015623747489665822,0
186,3.1000000000000001,1,0.091679999999999998,0.12121599999999999,0.002016,0.0038079999999999998,0.0014399999999999999,0.0023999999999999998,0.0022079999999999999,0.075359999999999996,0.002464,0.0019840000000000001,0.82198952879581155,1.8839999999999999,40,0.011835628039654818,1.3663311004638672,0.0011594815421993123,0.0093104243278503418,0.097965358349765122,0.00010630124597810209,0.014580894758422893,0.70847201347351074,0,0,0,0,5.4069061279296875,164.91470275086186,0.0050327973251605793,0.015621084054572893,0.081672806945003673,0.015623766915007418,0
