step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells,enstrophy,max_vorticity
363,6.0499999999999998,0,0.094751999999999989,0.16399999999999998,0.00070399999999999998,0.0044799999999999996,0.001472,0.0023999999999999998,0.0027519999999999997,0.075775999999999996,0.002176,0.0049919999999999999,0.79972982100641676,1.8943999999999999,40,0.0050435781902087411,0.35470700263977051,0.0015981774808423773,0.0035499334335327148,0.31687373935135377,0.00015910102229099721,0.017838218649349334,0.84464621543884277,0,0,0,0,80.504379272460938,2090.3703880310059,0.063793041626922786,0.015636934499366036,0.15220885604739226,0.015618584083855329,0,0.27324396371841431,11.649609565734863
364,6.0666666666666664,0,0.09465599999999999,0.16409599999999999,0.000736,0.004352,0.0014399999999999999,0.0024319999999999997,0.0028799999999999997,0.075647999999999993,0.002176,0.0049919999999999999,0.79918864097363085,1.8912,40,0.0050146783723490221,0.35115081071853638,0.0016027244543621601,0.0035621523857116699,0.31960662984880467,0.00015363201964646578,0.017528948607744035,0.82757759094238281,0,0,0,0,80.370315551757812,2086.8893032073975,0.063686807348858565,0.015636934499637836,0.15220885655936695,0.015618584092189969,0,0.26285633444786072,11.391116142272949
365,6.083333333333333,0,0.094591999999999996,0.16387199999999999,0.00070399999999999998,0.0044159999999999998,0.0014399999999999999,0.0023999999999999998,0.002784,0.075488,0.0023999999999999998,0.00496,0.79803788903924222,1.8872,40,0.0050065438346213577,0.34832325577735901,0.0016072200142781211,0.003580242395401001,0.32102385744909279,0.00014829300926066935,0.017221672930390321,0.81053870916366577,0,0,0,0,80.236473083496094,2083.4139671325684,0.063580748508684337,0.015636934552807132,0.15220885766698228,0.015618584089646682,0,0.25272208452224731,11.132804870605469
366,6.0999999999999996,0,0.096416000000000002,0.163552,0.0025599999999999998,0.0046080000000000001,0.0015039999999999999,0.0023999999999999998,0.0025599999999999998,0.075616000000000003,0.0022399999999999998,0.0049280000000000001,0.78426817125788251,1.8904000000000001,40,0.0050049900270236307,0.34901896119117737,0.0016116970389063298,0.0036015212535858154,0.3220180320448659,0.00014307454694062471,0.016915942003957376,0.7934839129447937,0,0,0,0,80.102859497070312,2079.94455909729,0.063474870577920228,0.0156369345434825,0.15220885636870959,0.015618584076724014,0,0.24282729625701904,10.874736785888672
367,6.1166666666666663,0,0.095103999999999994,0.163712,0.00067199999999999996,0.0045119999999999995,0.001472,0.0023999999999999998,0.0026879999999999999,0.075839999999999991,0.002464,0.0050559999999999997,0.79744279946164198,1.8959999999999997,40,0.0049987863417169393,0.34587210416793823,0.0016162853913952832,0.0036210417747497559,0.32333556205567604,0.0001379726454615593,0.016611601094509782,0.77639114856719971,0,0,0,0,79.969467163085938,2076.4809017181396,0.063369168143253773,0.015636934558484215,0.15220885596712766,0.015618584024117324,0,0.23316848278045654,10.616168975830078
368,6.1333333333333329,0,0.09465599999999999,0.16367999999999999,0.00070399999999999998,0.0045439999999999994,0.001472,0.002464,0.0025919999999999997,0.075551999999999994,0.0023040000000000001,0.0050239999999999998,0.79817444219066935,1.8887999999999998,40,0.0049898956090759965,0.34328052401542664,0.001620980198838177,0.0036432743072509766,0.32485252715303636,0.00013299101556185633,0.016308955549749735,0.75930279493331909,0,0,0,0,79.836296081542969,2073.0229911804199,0.063263641088269651,0.015636934540450991,0.1522088558554951,0.015618583989121377,0,0.22375385463237762,10.358434677124023
369,6.1500000000000004,0,0.094687999999999994,0.16361599999999998,0.00076800000000000002,0.0043839999999999999,0.0014399999999999999,0.0023679999999999999,0.0029119999999999997,0.075551999999999994,0.0023040000000000001,0.00496,0.79790469753295035,1.8887999999999998,40,0.0049992964841488819,0.34047591686248779,0.0016257401903046059,0.0036680400371551514,0.32519379385865416,0.00012813300418201834,0.016008310603059794,0.74223124980926514,0,0,0,0,79.703346252441406,2069.5708236694336,0.063158289296552539,0.015636934546840366,0.15220885542300722,0.015618584029413884,0,0.21458843350410461,10.101230621337891
370,6.166666666666667,0,0.094815999999999998,0.16367999999999999,0.00070399999999999998,0.0043839999999999999,0.001472,0.0023999999999999998,0.0028159999999999999,0.075808,0.002176,0.0050559999999999997,0.79952750590617616,1.8952000000000002,40,0.0050090134543535163,0.3372521698474884,0.0016304627879191948,0.0036910176277160645,0.32550577130155245,0.00012340079410932958,0.015709920057678815,0.7251008152961731,0,0,0,0,79.57061767578125,2066.1244029998779,0.063053112884517759,0.01563693457775267,0.15220885528133959,0.015618584029989632,0,0.20567403733730316,9.8429031372070312
371,6.1833333333333336,0,0.094719999999999999,0.16399999999999998,0.00079999999999999993,0.0047999999999999996,0.0014399999999999999,0.0023999999999999998,0.0023999999999999998,0.075616000000000003,0.002336,0.0049280000000000001,0.7983108108108109,1.8904000000000001,40,0.0050171815122457934,0.3329748809337616,0.001635205396292993,0.0037169903516769409,0.32592111573038174,0.00011879513476742432,0.015413963459631291,0.70795989036560059,0,0,0,0,79.4381103515625,2062.6837253570557,0.06294811173574999,0.015636934546642691,0.15220885481764793,0.015618584019534318,0,0.19700944423675537,9.5843381881713867
372,6.2000000000000002,0,0.096255999999999994,0.16361599999999998,0.0023679999999999999,0.0045119999999999995,0.0014399999999999999,0.0023999999999999998,0.0027199999999999998,0.075583999999999998,0.0022719999999999997,0.00496,0.78523936170212771,1.8896000000000002,40,0.0050026209593292377,0.32839137315750122,0.0016399993139784483,0.0037440657615661621,0.32782801801524913,0.00011431601888034493,0.01512058324803279,0.69076645374298096,0,0,0,0,79.305824279785156,2059.2487936019897,0.062843285937560722,0.015636934554490195,0.1522088544918179,0.015618584041418925,0,0.18859764933586121,9.3243885040283203
373,6.2166666666666668,0,0.094463999999999992,0.164608,0.000544,0.0048639999999999994,0.0014399999999999999,0.0024319999999999997,0.0023679999999999999,0.075679999999999997,0.002176,0.00496,0.80115176151761525,1.8919999999999999,40,0.0049893152363039775,0.32367211580276489,0.0016448266747518391,0.0037690438330173492,0.3296698237833347,0.00010997186473105103,0.014830499973436568,0.6735871434211731,0,0,0,0,79.173759460449219,2055.8196058273315,0.062738635431742296,0.015636934572508331,0.15220885399636611,0.015618584066806288,0,0.18045756220817566,9.0646495819091797
374,6.2333333333333334,0,0.094687999999999994,0.16364799999999999,0.000736,0.0042880000000000001,0.001472,0.0024319999999999997,0.0028479999999999998,0.075488,0.0023999999999999998,0.0050239999999999998,0.79722879351132148,1.8872,40,0.0049701278430676317,0.32022935152053833,0.0016497847646182169,0.0037974249571561813,0.33194010631323057,0.00010575868509477004,0.014543636759405815,0.656394362449646,0,0,0,0,79.041908264160156,2052.3959760665894,0.062634154543047771,0.015636934558267077,0.1522088552948602,0.01561858405157017,0,0.17258460819721222,8.8048391342163086
375,6.25,0,0.094687999999999994,0.164384,0.00070399999999999998,0.0044799999999999996,0.0015039999999999999,0.0023999999999999998,0.0026879999999999999,0.075808,0.0022079999999999999,0.0048960000000000002,0.80060831361946605,1.8952000000000002,40,0.0049910838502660948,0.32358652353286743,0.00165480467070267,0.0038240402936935425,0.331552167895245,0.00010168057633563876,0.014260475190935172,0.63912689685821533,0,0,0,0,78.9102783203125,2048.9780864715576,0.062529848830308765,0.01563693458326872,0.15220885581017882,0.015618584010622405,0,0.16498684883117676,8.5440502166748047
376,6.2666666666666666,0,0.094783999999999993,0.16380799999999998,0.00070399999999999998,0.0048960000000000002,0.001472,0.0024319999999999997,0.0023040000000000001,0.075808,0.002176,0.0049919999999999999,0.79979743416610405,1.8952000000000002,40,0.0049829954847812538,0.3202652633190155,0.0016598780241979089,0.0038501322269439697,0.33310847446428604,9.7742711659520864e-05,0.013981610183345898,0.62193125486373901,0,0,0,0,78.77886962890625,2045.5659379959106,0.062425718322629109,0.015636934545719579,0.15220885569325276,0.015618584016683604,0,0.15767273306846619,8.2845640182495117
377,6.2833333333333332,0,0.096416000000000002,0.16416,0.0024319999999999997,0.0043839999999999999,0.0014399999999999999,0.0024319999999999997,0.002784,0.075839999999999991,0.002176,0.0049280000000000001,0.78659143710587442,1.8959999999999997,40,0.0049726440810390279,0.31731241941452026,0.0016651068902428592,0.003878474235534668,0.33485342266743073,9.394030348630622e-05,0.013706954693607637,0.60466045141220093,0,0,0,0,78.647682189941406,2042.1595287322998,0.062321762961801142,0.015636934532878777,0.15220885463067535,0.015618583982422158,0,0.15063625574111938,8.2404870986938477
378,6.2999999999999998,0,0.094719999999999999,0.16387199999999999,0.000736,0.0048639999999999994,0.001472,0.0024319999999999997,0.0023040000000000001,0.075551999999999994,0.002336,0.0050239999999999998,0.79763513513513506,1.8887999999999998,40,0.0049689990188965657,0.31458446383476257,0.0016703789416235315,0.0039065778255462646,0.33616004657502668,9.0281217126175761e-05,0.013437352203925874,0.58731949329376221,0,0,0,0,78.516708374023438,2038.758674621582,0.062217977130785584,0.01563693453132985,0.1522088549060252,0.015618583980146377,0,0.14388999342918396,8.2105474472045898
379,6.3166666666666664,0,0.094815999999999998,0.16422399999999998,0.000736,0.0043839999999999999,0.001472,0.0023679999999999999,0.0028479999999999998,0.075839999999999991,0.0022079999999999999,0.00496,0.79986500168747887,1.8959999999999997,40,0.0049687477071535804,0.3098718523979187,0.0016757138526247246,0.0039345622062683105,0.33725074231725921,8.6767751781735569e-05,0.013173287500220707,0.57005369663238525,0,0,0,0,78.385955810546875,2035.6591657996178,0.062123387628162163,0.015636932792348509,0.15214817963867547,0.015618584898367481,0,0.13743826746940613,8.1802654266357422
380,6.333333333333333,0,0.094624,0.16367999999999999,0.000736,0.0043839999999999999,0.001472,0.0024319999999999997,0.002784,0.075616000000000003,0.0022079999999999999,0.0049919999999999999,0.79912073047007104,1.8904000000000001,40,0.0050210774340769954,0.30620172619819641,0.0016811855470178561,0.0039804577827453613,0.33482565626413241,8.3397339039947838e-05,0.012914901396444948,0.5527312159538269,0,0,0,0,78.255416870117188,2032.560647726059,0.062028828360780608,0.015636931086235227,0.15208825973444526,0.015618585749203287,0,0.13127928972244263,8.149317741394043
381,6.3499999999999996,0,0.094687999999999994,0.16403199999999998,0.00070399999999999998,0.00464,0.001472,0.002464,0.002496,0.075775999999999996,0.002176,0.00496,0.80027036160865161,1.8943999999999999,40,0.0051662783215673863,0.30147045850753784,0.0016866866055447864,0.0040481090545654297,0.32648001144333744,8.0178178905043751e-05,0.012663189085301044,0.53541207313537598,0,0,0,0,78.125099182128906,2029.3962635290809,0.061932259018831815,0.015636929820833541,0.15204289221574688,0.015618586423854436,0,0.12542423605918884,8.1180896759033203
382,6.3666666666666663,0,0.094751999999999989,0.16451199999999999,0.00070399999999999998,0.0045760000000000002,0.0015039999999999999,0.002464,0.002496,0.075839999999999991,0.002176,0.0049919999999999999,0.80040526849037485,1.8959999999999997,40,0.0054029992308690144,0.37037628889083862,0.0016922397851712595,0.0041189789772033691,0.31320378050453301,7.7107732067815959e-05,0.012418351908994684,0.51804423332214355,0,0,0,0,77.9949951171875,2027.2679554817732,0.061867308211724037,0.015636922439533286,0.1518032440948395,0.015618590278364953,0,0.11987104266881943,8.0864677429199219
383,6.3833333333333329,0,0.094399999999999998,0.16444799999999998,0.00060799999999999993,0.0044159999999999998,0.0014399999999999999,0.0023999999999999998,0.002784,0.075616000000000003,0.0022399999999999998,0.0048960000000000002,0.8010169491525424,1.8904000000000001,40,0.0057589798085773162,0.45498049259185791,0.0016979153492013386,0.0042749196290969849,0.29482918948118125,7.4197843787260354e-05,0.012181776864420096,0.50071132183074951,0,0,0,0,77.8651123046875,2024.9331042766571,0.061796054207661655,0.015636916320602764,0.15160659105588478,0.015618593438827334,0,0.11464186757802963,8.0555973052978516
384,6.4000000000000004,0,0.094751999999999989,0.16409599999999999,0.000736,0.0043839999999999999,0.0014399999999999999,0.0024319999999999997,0.0028479999999999998,0.075839999999999991,0.0021440000000000001,0.0049280000000000001,0.80040526849037485,1.8959999999999997,40,0.0062837200507995386,0.52259266376495361,0.0017041941226692366,0.0045926272869110107,0.27120783690107192,7.1457427111454308e-05,0.011954700089207952,0.48335587978363037,0,0,0,0,77.735443115234375,2021.8085689246655,0.061700700955952925,0.015636914793398557,0.15156901349127577,0.015618594123494476,0,0.10975044965744019,8.0258159637451172
385,6.416666666666667,0,0.094624,0.16422399999999998,0.00076800000000000002,0.004352,0.001408,0.0024319999999999997,0.0028799999999999997,0.075647999999999993,0.0022079999999999999,0.0049280000000000001,0.79945891105850519,1.8912,40,0.0064461329599009073,0.4950682520866394,0.0017109557791533899,0.0048527717590332031,0.26542359423807038,6.8891211412847042e-05,0.01173807577185009,0.46594607830047607,0,0,0,0,77.605987548828125,2018.6538636088371,0.061604426990015781,0.015636913204224678,0.15153037709477138,0.015618614901742512,0,0.10520602017641068,7.9959444999694824
386,6.4333333333333336,0,0.094783999999999993,0.163712,0.000736,0.0048960000000000002,0.0014399999999999999,0.0024319999999999997,0.002336,0.075808,0.002176,0.00496,0.79979743416610405,1.8952000000000002,40,0.0066361872552374544,0.38364124298095703,0.0017175927946644009,0.0050684511661529541,0.25882223159221907,6.6516222432255745e-05,0.011533969172167554,0.44853383302688599,0,0,0,0,77.476753234863281,2014.9177770614624,0.061490410676924512,0.015636915125609691,0.15160210125510873,0.015618678040866354,0,0.10103616863489151,7.9656791687011719
387,6.4500000000000002,0,0.094751999999999989,0.16345599999999999,0.000736,0.0046080000000000001,0.001472,0.0023999999999999998,0.0025919999999999997,0.075808,0.002176,0.00496,0.80006754474839592,1.8952000000000002,40,0.0068773638643383163,0.36044394969940186,0.0017236641633293504,0.005128711462020874,0.25062861255126967,6.4341664256062359e-05,0.011343867440697847,0.43116980791091919,0,0,0,0,77.347732543945312,2010.491086717695,0.061355318808523407,0.015636920303634404,0.15180700375608297,0.015618733026873631,0,0.097258485853672028,7.9349079132080078
388,6.4666666666666668,0,0.094815999999999998,0.16409599999999999,0.00076800000000000002,0.0044159999999999998,0.0014399999999999999,0.0024319999999999997,0.002784,0.075808,0.002176,0.0049919999999999999,0.79952750590617616,1.8952000000000002,40,0.0070060088067373464,0.36928272247314453,0.0017290691338785586,0.0051037371158599854,0.2467980246065056,6.2369137594942003e-05,0.011168629064924844,0.41380801796913147,0,0,0,0,77.218925476074219,2006.6402614340186,0.061237800947083088,0.015636983187754167,0.1519030214302447,0.015618708196606148,0,0.093879438936710358,7.9037642478942871
389,6.4833333333333334,0,0.094719999999999999,0.163744,0.00070399999999999998,0.0049919999999999999,0.0014399999999999999,0.0023999999999999998,0.0022399999999999998,0.075808,0.0022079999999999999,0.0049280000000000001,0.80033783783783785,1.8952000000000002,40,0.0070920375105287701,0.37880754470825195,0.0017337515144625196,0.0050345659255981445,0.2444645155766039,6.0602753364946693e-05,0.011009337252073505,0.39640858769416809,0,0,0,0,77.09033203125,2002.7693132162094,0.061119668982428266,0.015637045261257011,0.15200000996929966,0.01561865365715906,0,0.090907365083694458,7.8721785545349121
390,6.5,0,0.094751999999999989,0.16387199999999999,0.00070399999999999998,0.0045439999999999994,0.001472,0.0024319999999999997,0.002624,0.075839999999999991,0.002176,0.00496,0.80040526849037485,1.8959999999999997,40,0.0070449589081756697,0.39693617820739746,0.0017373472701412305,0.00489044189453125,0.24660857398686034,5.9045436501037329e-05,0.010866962455170012,0.37912040948867798,0,0,0,0,76.961952209472656,1999.1105521321297,0.061008012455204153,0.015636930317571008,0.15205784198893854,0.015618586161427405,0,0.088347479701042175,7.8404049873352051
391,6.5166666666666666,0,0.094528000000000001,0.163936,0.00070399999999999998,0.0049280000000000001,0.001472,0.0023999999999999998,0.0022719999999999997,0.075551999999999994,0.0023040000000000001,0.0048960000000000002,0.79925524712254559,1.8887999999999998,40,0.0069148183028332902,0.44395840167999268,0.0017396586043318175,0.0046655833721160889,0.25158413831626009,5.7685119827510789e-05,0.01074105393595161,0.36178275942802429,0,0,0,0,76.833786010742188,1995.9809142351151,0.060912503486179048,0.015636929105773814,0.15201609177625947,0.015618586795436757,0,0.086182393133640289,7.8095059394836426
392,6.5333333333333332,0,0.096319999999999989,0.163936,0.0024319999999999997,0.0051199999999999996,0.001472,0.002464,0.002016,0.07551999999999999,0.002336,0.00496,0.78405315614617943,1.8879999999999999,40,0.0069545428218998166,0.52312767505645752,0.0017410549020459769,0.0044297575950622559,0.25034785846215579,5.6522174418205395e-05,0.010632231601898577,0.34441545605659485,0,0,0,0,76.705833435058594,1992.6871517300606,0.060811985831605853,0.01563692896232791,0.15200976831417884,0.01561858684345273,0,0.084412798285484314,7.7793383598327637
393,6.5499999999999998,0,0.094495999999999997,0.163712,0.00067199999999999996,0.0044799999999999996,0.0015039999999999999,0.0024319999999999997,0.0026879999999999999,0.075551999999999994,0.0022399999999999998,0.0049280000000000001,0.79952590585844896,1.8887999999999998,40,0.0072521731825394807,0.6394963264465332,0.0017424529516439303,0.0042884647846221924,0.24026631849320768,5.5561318731633946e-05,0.010541472262604873,0.32707288861274719,0,0,0,0,76.578094482421875,1989.1806861162186,0.060704976993292803,0.015636930078973457,0.15204924630043021,0.015618586250820592,0,0.083046674728393555,7.7488517761230469
394,6.5666666666666664,0,0.094719999999999999,0.163936,0.00067199999999999996,0.0047359999999999998,0.001472,0.0024319999999999997,0.0023999999999999998,0.075808,0.002176,0.0050239999999999998,0.80033783783783785,1.8952000000000002,40,0.0074405562599493573,0.69443011283874512,0.0017436974524824476,0.0041974186897277832,0.23435041568979625,5.4812186135677621e-05,0.010470165818713437,0.31042274832725525,0,0,0,0,76.450569152832031,1985.2875271905214,0.060586167211624797,0.015636926914516722,0.15217331464384382,0.015618618010450128,0,0.082102611660957336,7.7181434631347656
395,6.583333333333333,0,0.094303999999999999,0.16422399999999998,0.00057600000000000001,0.0045439999999999994,0.0015039999999999999,0.002464,0.0025279999999999999,0.075616000000000003,0.002176,0.0048960000000000002,0.80183237190363088,1.8904000000000001,40,0.0073741043474052428,0.64189672470092773,0.0017440217859387844,0.0040318071842193604,0.2365062526613772,5.4286461818264797e-05,0.010419833186598027,0.3093019425868988,0,0,0,0,76.323257446289062,1983.8916900157928,0.060543569641595241,0.015641121242985653,0.15181043375827175,0.015614442855996691,0,0.081597156822681427,7.6872725486755371
396,6.5999999999999996,0,0.094751999999999989,0.163744,0.00070399999999999998,0.0048639999999999994,0.0014399999999999999,0.0024319999999999997,0.0023679999999999999,0.075808,0.0022079999999999999,0.0049280000000000001,0.80006754474839592,1.8952000000000002,40,0.0073228929233588626,0.62659716606140137,0.0017443648292381285,0.0039635896682739258,0.23820706481640369,5.4011870815884322e-05,0.010393447052434945,0.30817309021949768,0,0,0,0,76.196159362792969,1983.2026566533896,0.060522542012127367,0.015640838104266665,0.15131835983035832,0.015614756767796622,0,0.081570275127887726,7.6561388969421387
397,6.6166666666666663,0,0.094687999999999994,0.163968,0.00067199999999999996,0.00528,0.0015679999999999999,0.002464,0.0017599999999999998,0.075743999999999992,0.0022079999999999999,0.0049919999999999999,0.79993240959783707,1.8935999999999997,40,0.0076944238171816302,0.66877269744873047,0.001746122788025559,0.0042423605918884277,0.22693353388287124,5.4041622206568718e-05,0.010396309172640906,0.30704408884048462,0,0,0,0,76.069267272949219,1982.264135700214,0.060493900625616881,0.015639585810770133,0.15087273256852013,0.015616039627055952,0,0.08211991935968399,7.6248021125793457
398,6.6333333333333329,0,0.094751999999999989,0.16399999999999998,0.000736,0.004352,0.0014399999999999999,0.0024319999999999997,0.0028799999999999997,0.075616000000000003,0.0022719999999999997,0.0050239999999999998,0.79804120229652153,1.8904000000000001,40,0.0086862327851113513,0.70594930648803711,0.0017503088475249468,0.0048069357872009277,0.20150379236037352,5.4410258599091321e-05,0.010431707300254481,0.30589541792869568,0,0,0,0,75.942588806152344,1980.8080866953824,0.060449465536358105,0.015637470153140175,0.15051826693671377,0.015618167954081916,0,0.083309873938560486,7.5942106246948242
399,6.6499999999999995,0,0.095231999999999997,0.163744,0.00070399999999999998,0.0044799999999999996,0.001472,0.0024319999999999997,0.0026879999999999999,0.075871999999999995,0.0026559999999999999,0.0049280000000000001,0.79670698924731176,1.8968,40,0.01006249533255725,0.79369735717773438,0.0017575858661506253,0.0054813921451568604,0.17466699939367406,5.5144279031082988e-05,0.010501835937690418,0.30473572015762329,0,0,0,0,75.816123962402344,1978.1316153743537,0.060367786113719291,0.015634985556541046,0.15039335221427985,0.015620732179898964,0,0.085190087556838989,7.5633106231689453
400,6.666666666666667,0,0.094624,0.16403199999999998,0.000736,0.0043200000000000001,0.0014399999999999999,0.0024319999999999997,0.0028799999999999997,0.075583999999999998,0.0022719999999999997,0.00496,0.79878254988163677,1.8896000000000002,40,0.011306018779132928,0.88764500617980957,0.0017670800844753688,0.0061023831367492676,0.15629552002308705,5.6248391047120094e-05,0.010606450023181186,0.30365654826164246,0,0,0,0,75.689865112304688,1974.263446688652,0.060249738973652711,0.015632643514330073,0.15048823730652705,0.01562311202139509,0,0.087772972881793976,7.5332193374633789
401,6.6833333333333336,0,0.095295999999999992,0.16358399999999998,0.00076800000000000002,0.0042880000000000001,0.0014399999999999999,0.0023999999999999998,0.0029119999999999997,0.075936000000000003,0.002496,0.0050559999999999997,0.79684351914036278,1.8984000000000001,40,0.012392551205653178,0.99717593193054199,0.001776273265734147,0.0066092908382415771,0.14333394603395744,5.769591371063143e-05,0.01074205880738245,0.30256876349449158,0,0,0,0,75.563819885253906,1968.9216289371252,0.060086719633090979,0.015630865259832621,0.15086524878207314,0.015624883066590387,0,0.091012611985206604,7.502711296081543
402,6.7000000000000002,0,0.094624,0.16348799999999999,0.00070399999999999998,0.0045119999999999995,0.0014399999999999999,0.002464,0.0026559999999999999,0.075616000000000003,0.0022399999999999998,0.0049919999999999999,0.79912073047007104,1.8904000000000001,40,0.012937161517099362,1.0645565986633301,0.0017809422932982073,0.0067712664604187012,0.13766097694183477,5.9398113080533221e-05,0.010899368154212722,0.31359162926673889,0,0,0,0,75.437980651855469,1962.7525567561388,0.059898454490848962,0.015633455931055629,0.15141089470545141,0.015622225547519322,0,0.094769775867462158,7.4646363258361816
403,6.7166666666666668,0,0.094624,0.16348799999999999,0.000736,0.0042560000000000002,0.001472,0.0023999999999999998,0.002944,0.075583999999999998,0.0023040000000000001,0.0049280000000000001,0.79878254988163677,1.8896000000000002,40,0.012753937005229397,1.1572134494781494,0.0017766450843137401,0.0065265297889709473,0.13930169825876326,6.1286031268537045e-05,0.011071226785549743,0.32782533764839172,0,0,0,0,75.312355041503906,1956.8535374840721,0.059718430709352788,0.015636807209466828,0.1519320109515683,0.015618717144548764,0,0.098915420472621918,7.4276266098022461
404,6.7333333333333334,0,0.096159999999999995,0.164128,0.0021440000000000001,0.004352,0.0014399999999999999,0.0023999999999999998,0.0028799999999999997,0.075455999999999995,0.0024319999999999997,0.0050559999999999997,0.7846921797004992,1.8863999999999996,40,0.01214125674960932,1.2588629722595215,0.0017640379121926948,0.0059693753719329834,0.14529285959210589,6.3297091401182115e-05,0.011251408036435449,0.34159913659095764,0,0,0,0,75.186935424804688,1953.8405756652355,0.059626482411658799,0.015637143142411811,0.15192547909456006,0.015618367249837211,0,0.10333031415939331,7.3917503356933594
405,6.75,0,0.094624,0.16428799999999999,0.00076800000000000002,0.004352,0.0014399999999999999,0.0023999999999999998,0.0029119999999999997,0.075423999999999991,0.0023679999999999999,0.00496,0.79709164693946555,1.8855999999999997,40,0.011859430602836056,1.3645915985107422,0.0017499744403970379,0.0053847134113311768,0.14755973528598837,6.5407009969931096e-05,0.011437395679955388,0.3552289605140686,0,0,0,0,75.061729431152344,1950.9760751697177,0.059539064793997731,0.015637367754753287,0.15188841534905884,0.015618153103900191,0,0.10797634720802307,7.3579201698303223
406,6.7666666666666666,0,0.094495999999999997,0.16361599999999998,0.00070399999999999998,0.0050879999999999996,0.001472,0.0024319999999999997,0.0020799999999999998,0.075551999999999994,0.0022399999999999998,0.0049280000000000001,0.79952590585844896,1.8887999999999998,40,0.011357177663483412,1.4170563220977783,0.0017383806060942142,0.0049768686294555664,0.15306448992900826,6.7737251811195165e-05,0.011639351512107122,0.3694591224193573,0,0,0,0,74.936729431152344,1948.6032413792564,0.059466651653419689,0.015637856022458266,0.15173996485502655,0.015617750302494085,0,0.11304202675819397,7.3258914947509766
407,6.7833333333333332,0,0.094624,0.16431999999999999,0.000736,0.0048639999999999994,0.0014399999999999999,0.0024319999999999997,0.0023040000000000001,0.075679999999999997,0.0022079999999999999,0.00496,0.79979709164693946,1.8919999999999999,40,0.011659265709620463,1.5351104736328125,0.0017297726506122536,0.0048052668571472168,0.1483603422113417,7.0340684032998979e-05,0.011860917673856351,0.38435301184654236,0,0,0,0,74.811935424804688,1946.2276488802745,0.059394154323738846,0.015638227990902726,0.15158232089160883,0.015617504230543072,0,0.11861904710531235,7.2958097457885742
408,6.7999999999999998,0,0.094559999999999991,0.16364799999999999,0.00070399999999999998,0.0044799999999999996,0.001472,0.0024319999999999997,0.0026879999999999999,0.075583999999999998,0.0022399999999999998,0.00496,0.79932318104906941,1.8896000000000002,40,0.012008276791273862,1.5837955474853516,0.0017242764605834994,0.0048206448554992676,0.14359066588442493,7.3243980295956135e-05,0.01210322108332787,0.39972937107086182,0,0,0,0,74.687355041503906,1943.9842173755169,0.059325690227524319,0.015638359782761749,0.15138135163058175,0.015617444928252705,0,0.12477604299783707,7.2685670852661133
409,6.8166666666666664,0,0.094591999999999996,0.16364799999999999,0.00076800000000000002,0.0043839999999999999,0.001472,0.0023999999999999998,0.0028159999999999999,0.075551999999999994,0.0023040000000000001,0.0048960000000000002,0.79871447902571036,1.8887999999999998,40,0.012525892913986592,1.6420879364013672,0.0017207376959217579,0.0049242973327636719,0.1373744536806919,7.6460550189949572e-05,0.012366127137463013,0.41548529267311096,0,0,0,0,74.562980651855469,1941.8247759342194,0.059259789304633159,0.01563833120560287,0.15114575453339216,0.015617546340393178,0,0.13153913617134094,7.2429027557373047
410,6.833333333333333,0,0.094783999999999993,0.16380799999999998,0.000736,0.004352,0.0014399999999999999,0.0024319999999999997,0.0028799999999999997,0.075423999999999991,0.002464,0.0050559999999999997,0.79574611748818358,1.8855999999999997,40,0.0135928787088898,1.7993340492248535,0.0017174210239761512,0.0049721598625183105,0.12634711607136981,7.9966281191445887e-05,0.012646444653850021,0.43135225772857666,0,0,0,0,74.438812255859375,1939.6203294098377,0.059192514935602958,0.0156380838862804,0.15090308793672888,0.015617817302264523,0,0.13888326287269592,7.2196836471557617
411,6.8499999999999996,0,0.094495999999999997,0.16367999999999999,0.00067199999999999996,0.0051199999999999996,0.001536,0.002464,0.0019840000000000001,0.075488,0.0023040000000000001,0.0049280000000000001,0.79884862851337624,1.8872,40,0.014159821226826458,1.8646116256713867,0.0017146635898846144,0.0049396157264709473,0.1210935902662459,8.369344868697226e-05,0.012937808832021926,0.44733217358589172,0,0,0,0,74.314849853515625,1937.3336467593908,0.059122730919170863,0.015637674980351263,0.15066459446842684,0.015618189337982577,0,0.14671126008033752,7.3793087005615234
